m_campaign_0,m_campaign_1,m_campaign_2
0.624177,0.159868,0.829983
0.889733,0.444771,0.306000
0.136988,0.408790,0.270793
0.167978,0.042077,0.240501
0.156916,0.429968,0.800781
0.994455,0.571848,0.609438
0.176194,0.227537,0.230924
0.468387,0.080388,0.190055
0.043014,0.308187,0.209177
0.065436,0.207554,0.149166
0.547427,0.527865,0.280752
0.814807,0.386421,0.795307
0.844722,0.365062,0.710683
0.708736,0.405148,0.319540
0.856655,0.266022,0.811112
0.629557,0.159083,0.134976
0.357162,0.240103,0.172845
0.527676,0.366690,0.235423
0.529772,0.284379,0.560175
0.672700,0.123218,0.237179
0.566380,0.249830,0.183906
0.494182,0.283734,0.259954
0.474203,0.138695,0.189885
0.162448,0.218007,0.671019
0.024615,0.143956,0.094523
0.823162,0.268779,0.244203
0.501216,0.154409,0.159289
0.689170,0.253148,0.708066
0.098182,0.103789,0.111650
0.886316,0.451355,0.739112
0.752885,0.288466,0.146754
0.697316,0.103092,0.290377
0.907788,0.308517,0.682118
0.193354,0.131309,0.152520
0.207404,0.138709,0.703878
0.137942,0.084899,0.289253
0.658550,0.177912,0.725016
0.521144,0.399753,0.195828
0.668142,0.102526,0.624739
0.244427,0.160924,0.085194
0.056177,0.142190,0.285159
0.772884,0.277242,0.539237
0.887547,0.397285,0.855216
0.326026,0.333259,0.188763
0.545864,0.309456,0.163067
0.505266,0.237584,0.101518
0.665758,0.212389,0.700131
0.404659,0.416222,0.280154
0.097371,0.134245,0.112612
0.510137,0.412116,0.732449
0.668740,0.414852,0.300585
0.914276,0.319539,0.739135
0.923267,0.386567,0.777605
0.142458,0.263886,0.175622
0.478282,0.421178,0.192945
0.487830,0.347377,0.701906
0.412736,0.274610,0.317614
0.522978,0.271283,0.746658
0.929239,0.386324,0.772161
0.644415,0.396474,0.661629
0.173472,0.308035,0.216356
0.047603,0.073660,0.209271
0.150759,0.160160,0.123248
0.091391,0.256541,0.254721
0.031137,0.125914,0.186521
0.132510,0.055360,0.060307
0.426819,0.252191,0.179051
0.875115,0.375272,0.194215
0.172442,0.146343,0.158131
0.654304,0.301585,0.176672
0.545850,0.165474,0.265730
0.936907,0.492882,0.804338
0.777479,0.198106,0.687873
0.232411,0.431216,0.225584
0.069344,0.084597,0.132401
0.380744,0.111516,0.286235
0.542338,0.401930,0.194356
0.262582,0.312885,0.213021
0.225302,0.358428,0.262386
0.890276,0.316644,0.309837
0.265560,0.196717,0.166296
0.873211,0.659504,0.863222
0.203793,0.229430,0.296461
0.980929,0.256348,0.810007
0.844701,0.377196,0.741229
0.967708,0.464733,0.866808
0.841314,0.602389,0.255575
0.278455,0.339397,0.175691
0.959488,0.563611,0.797279
0.912898,0.780888,0.778244
0.714575,0.317164,0.301700
0.962868,0.226344,0.710820
0.693164,0.498024,0.768252
0.649899,0.361292,0.843229
0.998881,0.471950,0.869280
0.801733,0.452031,0.758508
0.628838,0.269420,0.277686
0.159176,0.202700,0.095329
0.524701,0.188604,0.582374
0.428821,0.241603,0.197887
0.143938,0.172126,0.198269
0.772989,0.329664,0.288885
0.762430,0.479599,0.886173
0.890818,0.350227,0.803716
0.810905,0.196232,0.752221
0.760225,0.289472,0.777334
0.927401,0.415754,0.845930
0.891229,0.206835,0.159729
0.135860,0.228185,0.102806
0.909520,0.134701,0.142747
0.112986,0.083817,0.236751
0.415036,0.264678,0.198567
0.038110,0.128878,0.137224
0.398087,0.279128,0.733159
0.187971,0.243564,0.098828
0.783523,0.220420,0.778121
0.065543,0.213182,0.172151
0.098244,0.124703,0.178623
0.482015,0.640836,0.834103
0.735433,0.414082,0.708062
0.359600,0.340255,0.258805
0.639084,0.451673,0.268379
0.095741,0.249353,0.214724
0.961038,0.565526,0.829227
0.566245,0.137752,0.157891
0.443804,0.568754,0.786690
0.646636,0.598311,0.867156
0.412392,0.125946,0.216506
0.038000,0.188845,0.079428
0.761314,0.132337,0.369855
0.390576,0.179281,0.161569
0.071205,0.097691,0.168918
0.129491,0.064042,0.129522
0.053549,0.055823,0.184006
0.655984,0.307728,0.214408
0.532830,0.190706,0.192684
0.033034,0.098361,0.107483
0.939534,0.362529,0.704579
0.634946,0.476712,0.857772
0.261167,0.322216,0.293226
0.226413,0.063463,0.146463
0.089593,0.049703,0.120412
0.406929,0.352740,0.197137
0.194115,0.182809,0.291216
0.664976,0.377699,0.258367
0.335095,0.267080,0.337526
0.556023,0.193540,0.096655
0.760421,0.283357,0.804312
0.896528,0.345424,0.732209
0.314379,0.292070,0.703491
0.885807,0.220575,0.731624
0.940379,0.462152,0.636998
0.522880,0.482702,0.716908
0.979517,0.521497,0.798472
0.571790,0.074068,0.217728
0.453453,0.135599,0.155962
0.308347,0.293273,0.214461
0.910502,0.379229,0.758707
0.332230,0.133576,0.164234
0.522911,0.404027,0.790276
0.357834,0.170248,0.181579
0.608466,0.276745,0.209403
0.830722,0.178006,0.203927
0.983135,0.535156,0.841119
0.095314,0.195283,0.127763
0.067942,0.118757,0.150382
0.364367,0.386546,0.128561
0.573855,0.194938,0.218296
0.010862,0.018791,0.067560
0.379291,0.172531,0.672929
0.900397,0.144191,0.220743
0.222707,0.108994,0.659604
0.106532,0.228618,0.227851
0.501235,0.197646,0.695819
0.710654,0.379591,0.632604
0.462538,0.236595,0.190895
0.115673,0.195022,0.147264
0.335714,0.103118,0.085670
0.930142,0.363958,0.705606
0.974207,0.372648,0.869967
0.190127,0.240593,0.230429
0.211444,0.071753,0.217153
0.076851,0.131344,0.225862
0.600409,0.588284,0.704185
0.160372,0.206633,0.175833
0.432370,0.066326,0.160103
0.106049,0.115442,0.084572
0.841791,0.554562,0.732725
0.360158,0.171076,0.143887
0.364100,0.223498,0.173977
0.942650,0.577058,0.798265
0.011957,0.142512,0.107526
0.926658,0.350449,0.165076
0.179697,0.211181,0.145220
0.700429,0.507817,0.187765
0.779433,0.330854,0.224326
0.873232,0.376709,0.866191
0.188431,0.187962,0.120788
0.064585,0.121759,0.098776
0.501417,0.357899,0.774770
0.339003,0.215144,0.246730
0.429631,0.086294,0.250578
0.089083,0.086566,0.195583
0.799943,0.441657,0.242111
0.879373,0.281127,0.648622
0.917120,0.424312,0.766601
0.028384,0.146831,0.116726
0.963032,0.408094,0.802259
0.846832,0.357674,0.206484
0.689030,0.604574,0.651804
0.604453,0.227723,0.652965
0.235013,0.278759,0.205327
0.007065,0.214102,0.111506
0.054969,0.087784,0.086755
0.338017,0.280479,0.152376
0.268605,0.402056,0.640424
0.055998,0.099891,0.141220
0.191120,0.093382,0.162909
0.025825,0.133270,0.077068
0.370611,0.303081,0.710789
0.305945,0.317731,0.767045
0.396652,0.339353,0.238504
0.377818,0.479238,0.720652
0.663306,0.368780,0.730408
0.230536,0.264598,0.210948
0.311807,0.104417,0.251660
0.055725,0.123509,0.102739
0.975931,0.589787,0.771348
0.066891,0.050860,0.126275
0.134470,0.310386,0.230374
0.862776,0.299062,0.167949
0.271248,0.180224,0.230909
0.130205,0.561808,0.800316
0.227564,0.056683,0.081148
0.596522,0.296427,0.352763
0.720109,0.384448,0.740800
0.033888,0.266348,0.214797
0.431540,0.185447,0.783940
0.489354,0.093113,0.609211
0.851813,0.323990,0.233448
0.917451,0.231418,0.157425
0.538793,0.166449,0.257990
0.843153,0.509328,0.822072
0.090255,0.063611,0.060970
0.201582,0.046927,0.098765
0.463012,0.065649,0.193214
0.721701,0.355933,0.667030
0.071779,0.125694,0.180292
0.123041,0.299012,0.245538
0.570829,0.288295,0.209988
0.525647,0.469947,0.345463
0.887166,0.103452,0.108791
0.413882,0.060787,0.216936
0.660248,0.332910,0.192484
0.293507,0.129009,0.255802
0.391533,0.190499,0.190196
0.290905,0.317749,0.182220
0.977274,0.472348,0.714668
0.086422,0.375701,0.228939
0.171402,0.133479,0.642874
0.771340,0.685954,0.773533
0.349344,0.182285,0.159265
0.953058,0.708190,0.792171
0.800163,0.062205,0.089233
0.827945,0.568725,0.740564
0.487274,0.309005,0.364913
0.408699,0.254209,0.152320
0.868616,0.402567,0.685182
0.985256,0.304694,0.361780
0.071513,0.073304,0.150166
0.388737,0.219480,0.261910
0.267340,0.111212,0.177950
0.993223,0.568163,0.829426
0.012825,0.073284,0.082309
0.765257,0.435843,0.662468
0.504416,0.174697,0.151965
0.439248,0.194005,0.254818
0.182217,0.147002,0.199820
0.380359,0.189657,0.215365
0.868521,0.124784,0.642832
0.476556,0.316612,0.249611
0.594219,0.325918,0.729780
0.289984,0.168772,0.270827
0.963727,0.493259,0.273936
0.612400,0.247757,0.235226
0.947272,0.343451,0.321377
0.673941,0.223045,0.696554
0.985814,0.294040,0.891641
0.326006,0.166922,0.143052
0.059982,0.276670,0.196119
0.677033,0.169937,0.675479
0.096141,0.227633,0.160477
0.930218,0.499664,0.759238
0.586025,0.282832,0.823609
0.204919,0.247981,0.291198
0.474584,0.147367,0.190063
0.038711,0.171244,0.295526
0.914056,0.415975,0.808737
0.588542,0.300005,0.198585
0.888273,0.389313,0.805181
0.003588,0.066723,0.177750
0.744677,0.653050,0.686777
0.067282,0.081498,0.219858
0.683304,0.409524,0.740177
0.747807,0.519105,0.214092
0.603080,0.481525,0.680458
0.485335,0.122864,0.171047
0.015209,0.043715,0.096363
0.423717,0.089959,0.165383
0.724388,0.211433,0.176439
0.709672,0.351063,0.261925
0.847821,0.310193,0.553474
0.892059,0.569800,0.665533
0.090868,0.186891,0.106171
0.994496,0.738870,0.854496
0.838275,0.126317,0.244964
0.015866,0.149176,0.122403
0.721049,0.457209,0.786859
0.628818,0.079645,0.230928
0.125817,0.198931,0.134828
0.002030,0.043573,0.046598
0.634249,0.414463,0.298886
0.717718,0.309627,0.288482
0.252093,0.252613,0.224928
0.546928,0.117359,0.148621
0.027978,0.267354,0.188305
0.598408,0.213199,0.305503
0.131902,0.111854,0.097607
0.202878,0.306122,0.163459
0.228859,0.115363,0.574446
0.271809,0.267485,0.646048
0.029694,0.172284,0.114179
0.317462,0.409852,0.237207
0.616712,0.564611,0.789492
0.166631,0.226837,0.190187
0.906157,0.292294,0.816194
0.313649,0.117789,0.233444
0.559663,0.227982,0.212921
0.831581,0.292850,0.698531
0.730400,0.351869,0.214539
0.878510,0.287627,0.781300
0.437679,0.294458,0.284853
0.144955,0.047518,0.194742
0.310795,0.266441,0.662590
0.262894,0.364402,0.332664
0.283259,0.088726,0.619968
0.618479,0.313985,0.190564
0.304573,0.506246,0.641461
0.241964,0.068630,0.163562
0.941560,0.620277,0.891732
0.436109,0.129953,0.177635
0.585053,0.476367,0.294795
0.509029,0.368727,0.697529
0.000927,0.009129,0.035625
0.607468,0.123164,0.176748
0.402933,0.131137,0.114522
0.006073,0.018270,0.091341
0.815118,0.341335,0.792038
0.832212,0.487485,0.687732
0.588602,0.448481,0.887322
0.357750,0.314571,0.270525
0.457949,0.076673,0.628599
0.266819,0.401214,0.334696
0.390661,0.166992,0.131390
0.764865,0.361735,0.704549
0.377170,0.133607,0.131904
0.533689,0.566343,0.789063
0.442692,0.109915,0.292884
0.854082,0.495174,0.773954
0.584176,0.297068,0.219568
0.629124,0.326169,0.205045
0.128716,0.263783,0.283946
0.281589,0.262699,0.732295
0.312579,0.094605,0.259706
0.976509,0.380127,0.740695
0.009002,0.103205,0.156471
0.287453,0.116592,0.203077
0.717761,0.150682,0.141704
0.292505,0.342516,0.714251
0.989187,0.613315,0.800099
0.672572,0.383881,0.268743
0.387707,0.072464,0.144875
0.625055,0.624546,0.695190
0.800494,0.303830,0.208379
0.768485,0.604741,0.800042
0.096124,0.198926,0.307967
0.486381,0.395718,0.249166
0.677839,0.345118,0.325022
0.528927,0.430688,0.877594
0.555618,0.467734,0.726085
0.655673,0.399395,0.700792
0.916530,0.760699,0.801782
0.622119,0.410911,0.770209
0.071568,0.039697,0.027787
0.505695,0.434093,0.812747
0.753550,0.625574,0.826745
0.970628,0.620179,0.755564
0.670158,0.148021,0.739693
0.365295,0.077931,0.160520
0.831524,0.570775,0.791424
0.127507,0.009426,0.124557
0.425366,0.095624,0.230788
0.967416,0.452968,0.742313
0.494299,0.360027,0.324092
0.135398,0.121682,0.121143
0.492504,0.393834,0.718242
0.897332,0.568190,0.749781
0.261080,0.182599,0.116836
0.521312,0.244528,0.196229
0.018841,0.032936,0.000578
0.679623,0.325672,0.282330
0.393533,0.143026,0.174875
0.019778,0.204349,0.059682
0.362625,0.306315,0.163543
0.669186,0.227078,0.196934
0.859209,0.133830,0.293473
0.949045,0.284923,0.764722
0.232149,0.510190,0.098073
0.251931,0.101399,0.112703
0.597498,0.315522,0.201562
0.660169,0.530825,0.800412
0.043592,0.017683,0.059257
0.487312,0.315185,0.286222
0.219326,0.031088,0.054733
0.940901,0.199410,0.170049
0.122148,0.036531,0.193824
0.405181,0.123814,0.108513
0.796761,0.360055,0.802768
0.276215,0.349911,0.203855
0.981964,0.461983,0.875468
0.321280,0.245211,0.157760
0.237485,0.182235,0.653258
0.221903,0.246192,0.634287
0.642880,0.145025,0.233838
0.203515,0.245750,0.711585
0.077962,0.235117,0.176445
0.284266,0.082162,0.386059
0.732694,0.256408,0.213509
0.893220,0.270312,0.758044
0.394837,0.112779,0.214700
0.206516,0.212773,0.296659
0.441077,0.593336,0.796579
0.788457,0.114242,0.848257
0.125522,0.045298,0.196045
0.949134,0.541499,0.797963
0.574443,0.513427,0.299067
0.551917,0.118067,0.362489
0.273341,0.064413,0.179056
0.195806,0.276937,0.187118
0.997251,0.635541,0.899872
0.837157,0.612863,0.853708
0.704112,0.180597,0.238702
0.130056,0.138728,0.145114
0.016564,0.078017,0.283367
0.803058,0.178892,0.230283
0.079464,0.090053,0.154012
0.847728,0.391475,0.779851
0.631846,0.418787,0.812455
0.113367,0.137719,0.097018
0.554115,0.204272,0.276351
0.143716,0.239047,0.279303
0.174422,0.337281,0.227155
0.948869,0.708977,0.858081
0.950740,0.826658,0.904141
0.799982,0.391415,0.790139
0.318967,0.187232,0.244551
0.362150,0.230772,0.157194
0.117174,0.285065,0.128865
0.022446,0.079999,0.138696
0.689571,0.448929,0.796482
0.651630,0.220262,0.219721
0.602981,0.128288,0.272250
0.353414,0.189725,0.247328
0.593927,0.470024,0.869957
0.494854,0.383662,0.840138
0.420616,0.291014,0.222764
0.885248,0.245489,0.761829
0.125773,0.181309,0.243781
0.616623,0.365792,0.724763
0.950374,0.247553,0.713925
0.906873,0.389015,0.901131
0.540467,0.498408,0.776499
0.148679,0.266977,0.142895
0.626156,0.244424,0.187511
0.923737,0.620654,0.690899
0.867240,0.392664,0.247660
0.827989,0.457860,0.301642
0.210632,0.238700,0.287231
0.820483,0.312005,0.678902
0.481727,0.247794,0.190791
0.505333,0.810817,0.745333
0.309644,0.514331,0.292665
0.718171,0.208783,0.117981
0.387887,0.237184,0.165280
0.277317,0.177261,0.154215
0.125232,0.090893,0.224106
0.686037,0.146512,0.760088
0.980778,0.610766,0.830781
0.790049,0.249921,0.222745
0.240223,0.210425,0.259884
0.206318,0.173685,0.165020
0.596795,0.493113,0.846199
0.438556,0.135500,0.198676
0.440632,0.135459,0.700414
0.903414,0.284877,0.305501
0.405851,0.188471,0.784028
0.111843,0.178819,0.145211
0.454373,0.064665,0.116849
0.580085,0.371029,0.710808
0.908999,0.582074,0.755101
0.304284,0.105607,0.094175
0.356174,0.280304,0.186121
0.688758,0.569921,0.964577
0.029013,0.160039,0.111254
0.556552,0.298612,0.740351
0.359177,0.196028,0.223534
0.072083,0.368763,0.277033
0.802171,0.324489,0.758373
0.363071,0.386225,0.803693
0.460075,0.312078,0.249601
0.290937,0.315648,0.162085
0.235298,0.251402,0.762406
0.665046,0.121532,0.749431
0.661868,0.218792,0.270690
0.899651,0.426374,0.808997
0.469027,0.224373,0.235280
0.963148,0.452019,0.868663
0.911532,0.254790,0.143254
0.150005,0.080374,0.151252
0.556473,0.197971,0.195435
0.962824,0.580544,0.838934
0.898969,0.377288,0.728358
0.219425,0.128502,0.292171
0.082690,0.155017,0.127416
0.436805,0.348663,0.316360
0.691232,0.356989,0.784090
0.715561,0.526833,0.761856
0.761848,0.507632,0.319555
0.790059,0.291496,0.244410
0.240665,0.143558,0.175092
0.744517,0.470613,0.769050
0.021234,0.295652,0.161548
0.429276,0.147960,0.235557
0.495719,0.148565,0.215742
0.120235,0.309806,0.185999
0.274535,0.159667,0.700501
0.529164,0.291243,0.737031
0.664886,0.377025,0.231484
0.681675,0.299554,0.182490
0.282279,0.005683,0.143201
0.132611,0.160586,0.184550
0.854107,0.625631,0.748922
0.312167,0.136771,0.267844
0.926914,0.499954,0.873242
0.088723,0.265434,0.740746
0.878041,0.552090,0.355492
0.707248,0.201915,0.118010
0.799920,0.265891,0.726569
0.967004,0.547213,0.766662
0.568503,0.542700,0.864419
0.711453,0.242430,0.258792
0.258973,0.352830,0.150794
0.331618,0.103193,0.257920
0.695754,0.427126,0.824987
0.856688,0.345042,0.730569
0.938653,0.403702,0.208400
0.054652,0.073089,0.180803
0.011186,0.270374,0.231595
0.162512,0.132693,0.227469
0.162440,0.126263,0.144863
0.887313,0.133572,0.781360
0.559187,0.372324,0.230971
0.722705,0.381636,0.690536
0.034647,0.115776,0.130519
0.597417,0.219404,0.750217
0.071028,0.122825,0.141409
0.767846,0.706072,0.746417
0.288405,0.227433,0.183199
0.054508,0.145136,0.137424
0.156646,0.103074,0.110192
0.873095,0.285909,0.756090
0.079929,0.311361,0.180328
0.877019,0.312203,0.720654
0.237464,0.224139,0.117022
0.355983,0.148498,0.136150
0.526536,0.305169,0.147807
0.169706,0.121726,0.142294
0.544718,0.426486,0.276931
0.615193,0.457285,0.771169
0.023368,0.034773,0.010958
0.548839,0.057716,0.154953
0.499915,0.121827,0.122156
0.691909,0.298719,0.195249
0.551632,0.384043,0.237239
0.535771,0.320205,0.250780
0.788128,0.396815,0.799290
0.067740,0.177101,0.238838
0.884760,0.649114,0.864130
0.214184,0.177390,0.205438
0.138972,0.138300,0.237646
0.156693,0.123706,0.241299
0.372389,0.305057,0.190284
0.182387,0.291473,0.187419
0.810134,0.386507,0.261654
0.881728,0.290591,0.748516
0.337417,0.224131,0.250572
0.977586,0.747805,0.903458
0.349184,0.457758,0.712920
0.709771,0.181048,0.214330
0.607755,0.111501,0.242295
0.910213,0.459284,0.692842
0.615842,0.470592,0.277438
0.502139,0.374562,0.651647
0.875122,0.601374,0.270040
0.177947,0.132207,0.214735
0.110790,0.221244,0.718704
0.326310,0.131966,0.102864
0.474032,0.451037,0.752995
0.205459,0.055336,0.089574
0.416711,0.205419,0.218532
0.325154,0.136421,0.159975
0.776386,0.542178,0.830673
0.499981,0.297586,0.733937
0.070855,0.102407,0.041780
0.586104,0.131651,0.804534
0.286719,0.528844,0.189741
0.156145,0.083674,0.263457
0.527226,0.182260,0.324204
0.250159,0.069317,0.135607
0.769752,0.562422,0.700251
0.635046,0.365481,0.213629
0.212327,0.122162,0.170657
0.666682,0.221321,0.267113
0.460954,0.187964,0.676988
0.647741,0.303117,0.244548
0.468952,0.155329,0.787520
0.658087,0.324370,0.337621
0.821371,0.539525,0.257611
0.567491,0.315408,0.254548
0.721259,0.308867,0.228224
0.461715,0.313285,0.228441
0.975593,0.623010,0.629854
0.954523,0.429463,0.756594
0.178079,0.288026,0.602617
0.210955,0.207061,0.205596
0.359347,0.093831,0.202315
0.796579,0.508360,0.729000
0.057856,0.274324,0.130981
0.855045,0.519521,0.805790
0.702069,0.378921,0.679245
0.487507,0.272517,0.182120
0.820490,0.351132,0.792025
0.494307,0.304386,0.314124
0.264354,0.191794,0.128332
0.233616,0.226888,0.649675
0.018519,0.196081,0.192003
0.081036,0.111578,0.122841
0.999062,0.675469,0.824616
0.350771,0.087000,0.328665
0.784755,0.426134,0.238470
0.147768,0.112638,0.226821
0.677782,0.197137,0.706874
0.965180,0.583434,0.820546
0.587669,0.404854,0.784308
0.402513,0.136817,0.165281
0.477755,0.375835,0.754412
0.866768,0.388130,0.755127
0.582027,0.279027,0.226773
0.572047,0.319958,0.163415
0.901837,0.365009,0.709217
0.861878,0.415584,0.646606
0.407587,0.301278,0.683570
0.079810,0.067673,0.249813
0.517268,0.215107,0.145742
0.192717,0.330234,0.169473
0.509062,0.173619,0.204965
0.087962,0.299079,0.205285
0.609909,0.302668,0.191072
0.040917,0.039411,0.073969
0.730139,0.298184,0.795394
0.751548,0.581874,0.572989
0.212165,0.158560,0.281840
0.231626,0.069999,0.368279
0.119990,0.153668,0.203371
0.457536,0.181869,0.616485
0.248693,0.148969,0.233055
0.056562,0.227880,0.679186
0.712719,0.493305,0.737824
0.498082,0.103888,0.179923
0.488242,0.273974,0.734020
0.850469,0.636275,0.830483
0.758011,0.450061,0.737655
0.648189,0.244440,0.196902
0.730555,0.435023,0.816705
0.341698,0.096348,0.284477
0.021597,0.195967,0.090543
0.507223,0.338512,0.186652
0.973513,0.623046,0.760707
0.372024,0.062591,0.115707
0.837259,0.480927,0.683764
0.170101,0.132376,0.134582
0.281670,0.054706,0.119640
0.457061,0.183708,0.705054
0.065824,0.014708,0.098241
0.902812,0.286556,0.781467
0.492314,0.060066,0.213795
0.978093,0.609927,0.761389
0.341616,0.134957,0.231916
0.498737,0.424027,0.302384
0.574090,0.225274,0.667937
0.818472,0.057984,0.185001
0.340364,0.250845,0.290518
0.345662,0.263320,0.266474
0.577709,0.219463,0.676397
0.882545,0.136339,0.722241
0.275789,0.513925,0.788449
0.654248,0.344328,0.217196
0.151935,0.115790,0.188818
0.305132,0.284898,0.170397
0.759542,0.318092,0.635033
0.303020,0.458816,0.843684
0.085420,0.120928,0.167732
0.931853,0.336161,0.703182
0.737210,0.280325,0.250906
0.908576,0.413778,0.717370
0.692301,0.088908,0.202417
0.998117,0.769540,0.965895
0.024024,0.068279,0.035157
0.912144,0.381758,0.697187
0.817350,0.447957,0.199684
0.211791,0.215729,0.233782
0.790177,0.290774,0.256238
0.591695,0.500998,0.675679
0.722696,0.537351,0.832320
0.442612,0.316523,0.683399
0.863034,0.317395,0.686061
0.510139,0.245454,0.101410
0.431903,0.339076,0.761721
0.099950,0.234435,0.172610
0.196152,0.115368,0.107974
0.295704,0.301238,0.652818
0.836689,0.391927,0.795441
0.034490,0.117796,0.135193
0.257315,0.049825,0.115966
0.286465,0.169351,0.738959
0.701785,0.332633,0.726354
0.891155,0.411616,0.245865
0.466868,0.304673,0.268191
0.952411,0.618625,0.880545
0.360546,0.250975,0.162028
0.142748,0.261650,0.272962
0.497126,0.420444,0.789029
0.412219,0.332122,0.118366
0.529527,0.298376,0.325216
0.348127,0.018087,0.080512
0.438518,0.489986,0.672214
0.108216,0.192710,0.150916
0.227872,0.250593,0.177844
0.395044,0.257673,0.664497
0.193296,0.314030,0.234723
0.623574,0.419666,0.253975
0.756779,0.372430,0.252187
0.337544,0.111180,0.129426
0.048629,0.034633,0.104111
0.332644,0.213296,0.190240
0.306509,0.404230,0.696301
0.249324,0.150373,0.217777
0.083516,0.135808,0.171368
0.926169,0.589710,0.794558
0.682832,0.631103,0.844346
0.653319,0.441663,0.723573
0.383191,0.379280,0.792929
0.280171,0.161993,0.102198
0.921110,0.460149,0.735800
0.781370,0.557148,0.856054
0.801304,0.318972,0.214408
0.111902,0.233046,0.182344
0.482667,0.065387,0.184863
0.166333,0.117088,0.126771
0.027699,0.210847,0.168445
0.150785,0.306710,0.169476
0.524493,0.176974,0.123728
0.851628,0.235890,0.764453
0.836693,0.504574,0.242363
0.661896,0.240128,0.216272
0.068991,0.117841,0.142650
0.171127,0.223912,0.071002
0.062444,0.049947,0.176722
0.193346,0.230590,0.252871
0.921289,0.317314,0.264824
0.581182,0.447945,0.268005
0.940022,0.250123,0.791743
0.924714,0.507570,0.834336
0.955735,0.674096,0.732550
0.733571,0.145353,0.143995
0.113994,0.278682,0.611929
0.742351,0.500666,0.676316
0.463771,0.431887,0.763553
0.912355,0.191444,0.236988
0.646048,0.348394,0.780673
0.276858,0.163046,0.185673
0.468855,0.265164,0.234247
0.255672,0.141575,0.271576
0.873985,0.461821,0.823607
0.479045,0.420215,0.275284
0.022431,0.152062,0.098563
0.412024,0.214547,0.325783
0.283292,0.242196,0.761414
0.398280,0.219708,0.765773
0.849970,0.313082,0.789189
0.483197,0.269188,0.215607
0.496902,0.166420,0.651727
0.012729,0.123052,0.146675
0.111647,0.250532,0.684379
0.576248,0.528820,0.283400
0.918392,0.417310,0.787180
0.496180,0.162814,0.647965
0.264983,0.142813,0.313900
0.840422,0.167158,0.245303
0.568583,0.543535,0.355698
0.143818,0.073768,0.203389
0.561283,0.170409,0.203670
0.175165,0.358847,0.249362
0.163334,0.267832,0.182191
0.829770,0.284428,0.190375
0.928882,0.557940,0.753508
0.877749,0.464210,0.783783
0.948415,0.518956,0.832282
0.596349,0.355556,0.167651
0.371570,0.171244,0.750588
0.022607,0.422940,0.206409
0.494758,0.181687,0.781691
0.362960,0.161425,0.392190
0.061136,0.156511,0.241855
0.753341,0.253519,0.182290
0.140150,0.307837,0.241671
0.184271,0.318907,0.231746
0.072749,0.017938,0.163348
0.385901,0.305107,0.306602
0.093260,0.067598,0.810644
0.537341,0.228330,0.211386
0.747327,0.349780,0.289512
0.719597,0.346485,0.217845
0.176001,0.213722,0.193440
0.570583,0.332405,0.727972
0.577699,0.260250,0.267810
0.853421,0.525155,0.830858
0.072232,0.141590,0.231396
0.885230,0.387647,0.715740
0.693558,0.266627,0.302178
0.858330,0.245640,0.671120
0.221539,0.324815,0.171303
0.251666,0.202758,0.231093
0.812185,0.086288,0.254343
0.114793,0.146382,0.238528
0.620889,0.101476,0.111687
0.582015,0.316675,0.701659
0.250994,0.124812,0.255328
0.282225,0.162368,0.200391
0.269165,0.439823,0.199155
0.096518,0.051473,0.182150
0.637931,0.310756,0.661293
0.296604,0.360648,0.136602
0.222293,0.136679,0.240312
0.810914,0.515535,0.762130
0.175489,0.221841,0.125933
0.829489,0.189116,0.677981
0.534963,0.190086,0.205884
0.170975,0.324476,0.162767
0.618443,0.177280,0.371662
0.081574,0.179866,0.126052
0.229457,0.175987,0.290174
0.317356,0.132958,0.225388
0.727280,0.562611,0.781316
0.893765,0.203497,0.300808
0.729484,0.561333,0.765061
0.875468,0.264655,0.235231
0.738486,0.285232,0.639161
0.069587,0.263892,0.150735
0.192650,0.047012,0.157631
0.718384,0.337947,0.213584
0.673084,0.194130,0.755905
0.461706,0.468770,0.768055
0.798533,0.347245,0.251746
0.484892,0.179878,0.157199
0.590894,0.109332,0.252959
0.448117,0.316695,0.261657
0.783762,0.244283,0.558905
0.384554,0.283414,0.819927
0.886617,0.250751,0.192885
0.252265,0.178830,0.185110
0.371487,0.070389,0.129297
0.676951,0.393088,0.773132
0.275121,0.100449,0.267846
0.336068,0.106331,0.245907
0.374031,0.275416,0.757441
0.045991,0.076694,0.158241
0.891566,0.391796,0.701264
0.302696,0.126235,0.193703
0.793446,0.284595,0.760720
0.156351,0.122830,0.154496
0.559356,0.608143,0.794108
0.965264,0.552282,0.851886
0.853261,0.200591,0.199635
0.373728,0.056798,0.195437
0.737249,0.141528,0.295902
0.322698,0.400836,0.160335
0.663468,0.343096,0.731081
0.328188,0.263346,0.698899
0.341572,0.142301,0.135505
0.245830,0.263406,0.221192
0.440426,0.269268,0.236243
0.014184,0.072655,0.772492
0.201112,0.088209,0.742055
0.719762,0.342991,0.880525
0.371962,0.084844,0.121730
0.240696,0.293467,0.299067
0.982278,0.760146,0.786649
0.151383,0.179658,0.171022
0.438873,0.270572,0.693353
0.744944,0.147096,0.289921
0.160341,0.286444,0.151664
0.102110,0.020977,0.070994
0.871124,0.616601,0.782956
0.076244,0.252522,0.643476
0.811729,0.403175,0.702479
0.826393,0.483485,0.751823
0.775361,0.219460,0.217204
0.258617,0.319006,0.758067
0.302527,0.430824,0.631019
0.260512,0.470036,0.249551
