m_campaign_0,m_campaign_1,m_campaign_2
0.526941,0.748832,0.611642
0.613006,0.738644,0.698093
0.620896,0.755624,0.704416
0.392140,0.725979,0.640840
0.593853,0.740563,0.599494
0.605113,0.744442,0.633203
0.577300,0.639449,0.623180
0.511010,0.771088,0.707062
0.566078,0.760181,0.674582
0.438496,0.699580,0.608936
0.587008,0.759875,0.665339
0.587730,0.718511,0.610909
0.535343,0.683776,0.696548
0.580669,0.796393,0.661236
0.478315,0.781110,0.703020
0.535810,0.738483,0.627379
0.542289,0.734841,0.693048
0.520015,0.678094,0.706638
0.553856,0.721901,0.633640
0.529014,0.651253,0.654067
0.505921,0.786237,0.598422
0.505409,0.653016,0.764904
0.546351,0.689625,0.677664
0.568304,0.805127,0.631142
0.523169,0.740141,0.634070
0.430673,0.630928,0.657642
0.534387,0.724512,0.684547
0.562736,0.700333,0.677794
0.592891,0.731717,0.705121
0.486853,0.781991,0.719048
0.465324,0.836049,0.636282
0.483197,0.785646,0.663297
0.567122,0.765816,0.706884
0.553625,0.699706,0.651770
0.588275,0.740033,0.692877
0.427466,0.685738,0.710333
0.461288,0.721953,0.648301
0.494025,0.695260,0.750013
0.473579,0.669122,0.629662
0.615860,0.675260,0.592935
0.506716,0.782099,0.726092
0.480096,0.549047,0.099529
0.438208,0.574065,0.191429
0.361410,0.467449,0.207371
0.357054,0.632902,0.170285
0.447807,0.497264,0.235705
0.392197,0.627951,0.252988
0.433192,0.620723,0.154365
0.418559,0.674659,0.268086
0.395206,0.574377,0.140246
0.412010,0.469934,0.230770
0.309376,0.602981,0.250607
0.391680,0.654730,0.303786
0.343229,0.569573,0.090761
0.396653,0.576313,0.146045
0.438137,0.700049,0.174008
0.494459,0.577440,0.240737
0.490280,0.671129,0.146302
0.472196,0.583349,0.123938
0.411368,0.495197,0.232707
0.449003,0.587953,0.122663
0.502834,0.584340,0.182654
0.488502,0.497963,0.126408
0.400485,0.535402,0.227639
0.405657,0.534194,0.109210
0.449376,0.604491,0.133148
0.450459,0.633925,0.213687
0.327360,0.621163,0.109044
0.387627,0.649038,0.225016
0.417267,0.671767,0.225963
0.431019,0.627996,0.156570
0.357660,0.514461,0.170310
0.459044,0.579448,0.138059
0.434980,0.541208,0.193884
0.351838,0.549841,0.226677
0.367318,0.569711,0.085484
0.406781,0.617664,0.176744
0.495568,0.571689,0.162019
0.371965,0.632447,0.236513
0.464481,0.673291,0.180905
0.433256,0.508612,0.223590
0.407882,0.574567,0.215944
0.368883,0.593764,0.134050
0.409411,0.655031,0.073404
0.468371,0.636129,0.199861
0.429954,0.656492,0.151579
0.413854,0.636862,0.161406
0.424285,0.543461,0.189910
0.344949,0.530616,0.217185
0.487553,0.537244,0.166673
0.374692,0.570280,0.271547
0.348168,0.701173,0.311542
0.412797,0.724967,0.311026
0.443936,0.739665,0.314396
0.511888,0.809973,0.274596
0.363602,0.657029,0.274198
0.419909,0.731888,0.276651
0.439898,0.721921,0.245185
0.392584,0.695768,0.257456
0.484170,0.685345,0.244886
0.460710,0.639496,0.391645
0.317101,0.708054,0.344918
0.389906,0.770935,0.284582
0.367767,0.710295,0.285848
0.372291,0.671626,0.215939
0.382437,0.727698,0.260923
0.434675,0.740386,0.259589
0.387274,0.723221,0.162426
0.409172,0.676592,0.249942
0.500838,0.694997,0.228301
0.447469,0.660972,0.369579
0.381039,0.647053,0.379403
0.428639,0.796739,0.304990
0.418741,0.752432,0.295458
0.337263,0.730134,0.366906
0.362534,0.699877,0.227026
0.418110,0.818481,0.385324
0.433938,0.676122,0.263593
0.360241,0.644920,0.306279
0.336992,0.774541,0.251111
0.483328,0.844205,0.312666
0.471628,0.814362,0.289173
0.460874,0.789645,0.306677
0.440417,0.724809,0.352494
0.403577,0.822091,0.304889
0.346760,0.519473,0.299905
0.375713,0.698447,0.386018
0.398965,0.617206,0.357097
0.420126,0.740264,0.421991
0.363919,0.805978,0.386781
0.423085,0.805843,0.269200
0.450023,0.699173,0.251604
0.491702,0.683902,0.255465
0.329540,0.758407,0.250343
0.404316,0.753059,0.300323
0.306127,0.701314,0.303336
0.434799,0.744779,0.249537
0.354795,0.752561,0.291497
0.440814,0.733974,0.340813
0.451846,0.739769,0.374301
0.401262,0.715086,0.357621
0.742374,0.236886,0.522842
0.710787,0.276682,0.545809
0.685561,0.207674,0.536044
0.610659,0.159539,0.585859
0.714548,0.223196,0.551019
0.697980,0.194098,0.614272
0.690075,0.235470,0.411774
0.686592,0.248804,0.508333
0.725879,0.264258,0.570489
0.663658,0.262896,0.552363
0.648487,0.243710,0.534171
0.682959,0.136632,0.582574
0.567883,0.298795,0.610444
0.710666,0.177964,0.498201
0.658212,0.233036,0.591754
0.685955,0.248814,0.582696
0.746250,0.272832,0.578440
0.703033,0.211264,0.469112
0.534871,0.156557,0.554454
0.613738,0.219604,0.473837
0.726191,0.271230,0.498890
0.619954,0.293638,0.505490
0.594220,0.258675,0.478189
0.706265,0.289567,0.591626
0.606658,0.214923,0.467456
0.786612,0.236775,0.580431
0.620027,0.106368,0.503295
0.690451,0.206370,0.521548
0.638028,0.177727,0.523992
0.640543,0.208122,0.535100
0.760573,0.183848,0.545402
0.729391,0.236504,0.540410
0.716953,0.200779,0.505266
0.678539,0.218794,0.452941
0.620031,0.143895,0.626001
0.688604,0.134776,0.446150
0.656138,0.222055,0.502106
0.716976,0.270570,0.505183
0.661927,0.256048,0.578709
0.740314,0.283179,0.477748
0.675212,0.270349,0.542345
0.737134,0.245038,0.529815
0.655875,0.153969,0.573830
0.760457,0.238530,0.577300
0.672785,0.271065,0.463447
0.641285,0.246936,0.516547
0.601247,0.333146,0.578084
0.686813,0.311618,0.610158
0.686785,0.191568,0.567361
0.644060,0.290592,0.529347
0.418425,0.316216,0.679040
0.255414,0.228361,0.650724
0.277270,0.275876,0.679183
0.247988,0.326332,0.753115
0.303131,0.285988,0.649568
0.193408,0.375910,0.703176
0.224866,0.225249,0.674633
0.297113,0.342655,0.702384
0.328842,0.309511,0.755417
0.389752,0.328602,0.736470
0.243426,0.392893,0.733912
0.341262,0.313173,0.762027
0.332602,0.249907,0.732540
0.253129,0.361120,0.603632
0.281616,0.373925,0.700056
0.230215,0.241701,0.638604
0.311792,0.276111,0.657795
0.302567,0.375052,0.637871
0.247401,0.348330,0.702882
0.346397,0.315692,0.632334
0.390225,0.289261,0.689833
0.343655,0.344738,0.709020
0.324284,0.349637,0.636759
0.314488,0.235737,0.621414
0.273412,0.310191,0.600808
0.280146,0.304113,0.682223
0.271833,0.341993,0.629706
0.300025,0.306436,0.665297
0.302147,0.267886,0.700041
0.335194,0.338800,0.623003
0.242514,0.359327,0.775454
0.293284,0.300299,0.665020
0.380168,0.211236,0.637988
0.324051,0.263337,0.756187
0.287449,0.316139,0.687408
0.339421,0.334556,0.634097
0.314782,0.316263,0.645290
0.304749,0.216834,0.705837
0.322146,0.323104,0.698157
0.321175,0.351103,0.637492
0.262366,0.284894,0.710187
0.260836,0.349233,0.646921
0.331058,0.340499,0.613530
0.321514,0.305515,0.606836
0.202363,0.219259,0.648522
0.198379,0.326612,0.716987
0.287624,0.323972,0.713439
0.257964,0.217366,0.672375
0.267385,0.328742,0.787221
0.235989,0.275273,0.720181
0.230428,0.729653,0.553865
0.270888,0.718875,0.493735
0.255880,0.759925,0.508800
0.253603,0.804411,0.533988
0.163098,0.586228,0.478185
0.240608,0.746803,0.414431
0.196070,0.771372,0.491082
0.290752,0.692583,0.566338
0.290313,0.620704,0.579315
0.252503,0.762247,0.468612
0.299940,0.606598,0.456964
0.204972,0.755884,0.511027
0.134829,0.654643,0.413318
0.293109,0.713171,0.429598
0.239641,0.786785,0.525869
0.232422,0.704508,0.503888
0.216642,0.694436,0.568194
0.196767,0.804105,0.517522
0.289190,0.696297,0.483172
0.300076,0.686625,0.592203
0.181827,0.744360,0.415083
0.275775,0.749983,0.486624
0.298133,0.850946,0.495160
0.247337,0.620911,0.480638
0.218525,0.748576,0.371798
0.286184,0.719124,0.572684
0.306915,0.689165,0.375299
0.213689,0.723858,0.543027
0.265893,0.626349,0.470444
0.128274,0.757294,0.396871
0.270526,0.748943,0.469794
0.177046,0.662881,0.542242
0.264245,0.744328,0.438480
0.275382,0.782695,0.451148
0.294153,0.745381,0.500876
0.149050,0.685909,0.499600
0.278134,0.746478,0.444102
0.221429,0.768902,0.577584
0.289128,0.670190,0.577109
0.200929,0.688730,0.420971
0.331639,0.682527,0.390810
0.152388,0.651650,0.495431
0.308420,0.724047,0.589138
0.208287,0.680744,0.512387
0.259742,0.709975,0.470499
0.206408,0.675299,0.485085
0.280603,0.688370,0.464805
0.214405,0.735864,0.500119
0.250557,0.663209,0.568910
0.192129,0.655586,0.541897
0.250718,0.605786,0.797741
0.281977,0.496606,0.747488
0.224400,0.422383,0.767928
0.236621,0.564405,0.733634
0.166095,0.570883,0.761057
0.241234,0.534662,0.756194
0.341557,0.488201,0.759662
0.222742,0.438185,0.771122
0.228102,0.469809,0.789220
0.202876,0.532086,0.840116
0.310032,0.455118,0.767886
0.155559,0.498953,0.820319
0.240354,0.584996,0.821938
0.113129,0.424250,0.745218
0.317929,0.562240,0.774316
0.197184,0.494399,0.699388
0.242860,0.413532,0.716943
0.251970,0.414606,0.733225
0.186570,0.544296,0.765147
0.267394,0.510162,0.692501
0.259801,0.470657,0.750516
0.206247,0.552091,0.771045
0.170205,0.485354,0.795115
0.307960,0.468427,0.739962
0.246974,0.476033,0.768532
0.199055,0.447727,0.816823
0.218893,0.412361,0.702620
0.262718,0.509932,0.811576
0.243941,0.472367,0.764082
0.199664,0.416822,0.701106
0.238360,0.536565,0.784808
0.192038,0.539643,0.780027
0.131120,0.525006,0.784711
0.104572,0.502470,0.686437
0.110929,0.477211,0.754017
0.239233,0.470358,0.706564
0.237966,0.609017,0.759450
0.241103,0.528671,0.729451
0.301822,0.548012,0.794330
0.198050,0.525869,0.758146
0.263112,0.527391,0.740671
0.259610,0.545181,0.696572
0.173828,0.650550,0.683254
0.256908,0.571405,0.682365
0.250195,0.455569,0.817146
0.212930,0.416247,0.797794
0.208639,0.433394,0.783719
0.164289,0.503386,0.771214
0.257364,0.485455,0.799073
0.207686,0.525640,0.766545
0.181003,0.660244,0.430435
0.217846,0.673160,0.366280
0.106536,0.614337,0.467686
0.223299,0.611225,0.547553
0.255490,0.638333,0.465676
0.175819,0.678289,0.524091
0.225735,0.649135,0.578979
0.209054,0.679061,0.459316
0.184385,0.608174,0.458326
0.277212,0.656845,0.452681
0.159081,0.631884,0.598108
0.180043,0.672339,0.476449
0.260430,0.652109,0.505244
0.124381,0.669735,0.435069
0.163357,0.672990,0.486902
0.197146,0.571500,0.484826
0.166901,0.752162,0.540741
0.281109,0.661110,0.434567
0.193442,0.753094,0.425285
0.206321,0.600752,0.553816
0.188614,0.573608,0.384147
0.160863,0.536940,0.451597
0.180478,0.625048,0.453389
0.197704,0.637790,0.444699
0.210735,0.662586,0.497005
0.252702,0.667240,0.495188
0.271513,0.680733,0.545178
0.235876,0.659930,0.430994
0.233887,0.699975,0.496335
0.244464,0.612011,0.425084
0.131815,0.627169,0.536449
0.113986,0.650818,0.464337
0.256928,0.630079,0.445503
0.063024,0.724302,0.420956
0.112395,0.617942,0.435635
0.253049,0.603035,0.507417
0.282600,0.573317,0.474221
0.204031,0.700461,0.526987
0.207905,0.581449,0.396442
0.155293,0.659093,0.435843
0.253835,0.607401,0.402270
0.161559,0.661460,0.505588
0.285283,0.579963,0.492470
0.166273,0.620687,0.524418
0.121416,0.696771,0.428860
0.177500,0.732626,0.568690
0.254062,0.714975,0.446830
0.084134,0.627511,0.461316
0.219673,0.736353,0.429713
0.179480,0.694574,0.508553
0.669061,0.624347,0.571760
0.727936,0.642953,0.714232
0.749047,0.574424,0.701496
0.665958,0.654284,0.630341
0.679533,0.552360,0.592494
0.719044,0.681804,0.640427
0.563754,0.715374,0.559260
0.690855,0.655151,0.497798
0.749396,0.717024,0.690169
0.644385,0.573725,0.680368
0.636520,0.707360,0.693895
0.649676,0.572988,0.676557
0.656541,0.673372,0.590731
0.646012,0.631768,0.672719
0.696032,0.555644,0.638707
0.648185,0.663159,0.561408
0.660972,0.706686,0.646663
0.578337,0.659691,0.705799
0.612275,0.653493,0.724938
0.653654,0.608698,0.710992
0.692887,0.621997,0.578265
0.645044,0.662316,0.659316
0.727887,0.645310,0.722878
0.610692,0.622963,0.623388
0.612399,0.661605,0.646548
0.673116,0.693118,0.618081
0.659801,0.554910,0.592721
0.704398,0.611924,0.630586
0.639664,0.500052,0.575514
0.620514,0.591449,0.665980
0.671296,0.622150,0.593796
0.588532,0.668303,0.601828
0.673904,0.624487,0.638402
0.652240,0.657884,0.709786
0.561761,0.610245,0.654460
0.681500,0.564864,0.654451
0.684114,0.673605,0.733202
0.640336,0.709493,0.590165
0.676691,0.676152,0.654673
0.628408,0.630823,0.573613
0.640556,0.607208,0.642999
0.624240,0.565959,0.658233
0.630197,0.665733,0.598295
0.661460,0.667186,0.698716
0.650793,0.686208,0.619809
0.699903,0.622965,0.656107
0.776258,0.662209,0.634860
0.734916,0.556843,0.582246
0.603069,0.605942,0.604650
0.649056,0.660037,0.666804
0.283128,0.266607,0.658417
0.302621,0.243289,0.636820
0.371713,0.258061,0.711179
0.409140,0.325376,0.706195
0.323347,0.260439,0.658685
0.368170,0.212948,0.693976
0.337394,0.348389,0.692465
0.389594,0.276306,0.714000
0.331906,0.269766,0.711941
0.300796,0.263754,0.665301
0.337526,0.313038,0.716594
0.480948,0.262433,0.642234
0.358816,0.158661,0.663423
0.388864,0.353227,0.717717
0.404030,0.271016,0.601190
0.404713,0.327922,0.671334
0.328664,0.234127,0.690655
0.261930,0.300708,0.635720
0.364508,0.269220,0.651358
0.316452,0.233387,0.677027
0.311182,0.234128,0.699519
0.273007,0.298549,0.676946
0.339206,0.255060,0.756406
0.338366,0.297360,0.711208
0.323058,0.349656,0.738710
0.373402,0.186592,0.663138
0.446325,0.268469,0.617453
0.426209,0.195012,0.693581
0.389381,0.338801,0.705636
0.311822,0.292420,0.669129
0.376767,0.291755,0.696655
0.364595,0.184692,0.718500
0.389742,0.228167,0.651020
0.408517,0.202328,0.729186
0.305818,0.271294,0.690612
0.330925,0.175233,0.756588
0.307832,0.354286,0.759675
0.323298,0.333611,0.760995
0.417123,0.301245,0.651496
0.318145,0.226001,0.683322
0.362678,0.236407,0.705393
0.388050,0.276817,0.675929
0.386650,0.259677,0.721408
0.353667,0.241991,0.744127
0.326860,0.295593,0.721261
0.414355,0.291185,0.772570
0.393537,0.201828,0.616541
0.396899,0.320405,0.699000
0.332300,0.222053,0.763342
0.307816,0.237579,0.815282
0.530841,0.622541,0.728734
0.579646,0.588927,0.698824
0.516725,0.759356,0.752005
0.604064,0.615056,0.762682
0.567457,0.695945,0.692638
0.542092,0.747371,0.707432
0.577723,0.671160,0.712496
0.527734,0.564676,0.639027
0.551237,0.602811,0.677741
0.608440,0.661014,0.692263
0.541969,0.621872,0.693346
0.509776,0.526896,0.701920
0.512480,0.626303,0.656755
0.512941,0.658168,0.661971
0.405096,0.543602,0.732322
0.567337,0.547399,0.724933
0.511525,0.684144,0.691003
0.466937,0.651040,0.724392
0.535444,0.612692,0.717539
0.586841,0.578120,0.723025
0.499711,0.732365,0.764237
0.571056,0.530546,0.680036
0.573631,0.576159,0.739794
0.559783,0.658365,0.710199
0.509292,0.529796,0.612589
0.617106,0.675128,0.729673
0.402645,0.642814,0.684948
0.578918,0.649495,0.651237
0.603820,0.567277,0.672164
0.560205,0.660964,0.730152
0.510358,0.722221,0.677947
0.614666,0.636189,0.747452
0.488495,0.647654,0.727060
0.568931,0.655932,0.706450
0.586994,0.631525,0.797621
0.586317,0.759029,0.675509
0.571639,0.609220,0.633317
0.538903,0.523828,0.649979
0.536865,0.678453,0.686191
0.505650,0.656809,0.647015
0.510348,0.618011,0.671180
0.558715,0.690026,0.692712
0.500589,0.656979,0.709893
0.518660,0.640372,0.690376
0.493881,0.735997,0.647656
0.517700,0.574254,0.598535
0.606569,0.626678,0.681170
0.536387,0.645064,0.699827
0.485030,0.677906,0.739209
0.500902,0.646792,0.606665
0.380970,0.094661,0.080885
0.282960,0.055994,0.221640
0.300596,0.184295,0.193070
0.394610,0.254230,0.138067
0.361361,0.181211,0.246774
0.347659,0.267525,0.196334
0.390719,0.247258,0.198294
0.357497,0.125220,0.048886
0.332363,0.140552,0.234960
0.353949,0.204937,0.288719
0.383500,0.243601,0.140885
0.400934,0.211009,0.112907
0.374605,0.204805,0.102663
0.267998,0.247181,0.172715
0.320398,0.215977,0.114151
0.349713,0.219849,0.173772
0.335010,0.120476,0.207379
0.278078,0.200463,0.132993
0.291340,0.246028,0.157339
0.365769,0.153644,0.087373
0.260313,0.201503,0.106584
0.373268,0.185175,0.185102
0.224778,0.108090,0.088000
0.317603,0.144565,0.169205
0.343041,0.110557,0.234060
0.336114,0.245907,0.232073
0.383555,0.183133,0.212330
0.289187,0.116798,0.220283
0.331882,0.154842,0.122014
0.286580,0.263260,0.244366
0.323898,0.203533,0.136565
0.303015,0.182336,0.184942
0.337434,0.234575,0.256646
0.346297,0.162458,0.285050
0.276043,0.224977,0.169932
0.269054,0.285944,0.098981
0.331096,0.179383,0.127868
0.387507,0.096212,0.086233
0.316693,0.155757,0.218678
0.270573,0.209561,0.180450
0.285772,0.179536,0.251394
0.332194,0.216093,0.135745
0.360314,0.165837,0.205777
0.451224,0.082278,0.198323
0.296408,0.162513,0.145163
0.258048,0.139464,0.138483
0.286228,0.146225,0.102594
0.359377,0.210359,0.132200
0.399455,0.138398,0.203039
0.296960,0.243071,0.176751
0.159736,0.397056,0.264803
0.144650,0.361771,0.209443
0.182763,0.395476,0.186883
0.187412,0.354457,0.246220
0.111161,0.287445,0.159493
0.144459,0.400735,0.170799
0.187047,0.402158,0.146647
0.217444,0.356148,0.136425
0.169613,0.347343,0.199179
0.121359,0.306778,0.183887
0.101136,0.342394,0.151425
0.168806,0.420552,0.198247
0.214022,0.326198,0.215788
0.123908,0.488056,0.213565
0.138744,0.315038,0.128907
0.136025,0.350334,0.146196
0.150063,0.358240,0.134980
0.262588,0.371853,0.152122
0.185800,0.363109,0.156056
0.229198,0.301088,0.122498
0.126240,0.398009,0.192940
0.179415,0.378528,0.194749
0.169766,0.305573,0.191243
0.276638,0.375593,0.122477
0.109729,0.330506,0.139049
0.260321,0.353959,0.208991
0.136668,0.409279,0.146211
0.171235,0.344937,0.154587
0.130686,0.331155,0.167638
0.138227,0.368697,0.161023
0.147192,0.461268,0.176058
0.141217,0.442619,0.147178
0.062841,0.266118,0.166807
0.233592,0.445735,0.183741
0.140964,0.418554,0.168184
0.060525,0.368693,0.211012
0.145762,0.412059,0.171487
0.140617,0.409927,0.179125
0.105614,0.253897,0.139540
0.061246,0.333231,0.124765
0.129581,0.384421,0.151473
0.168154,0.375525,0.000000
0.131767,0.376586,0.158973
0.151961,0.334146,0.170312
0.180836,0.323083,0.149571
0.261516,0.398845,0.209367
0.153724,0.375069,0.129441
0.157531,0.336859,0.199755
0.110261,0.454466,0.168330
0.123665,0.410085,0.227548
0.549473,0.372659,0.316319
0.668005,0.302240,0.243337
0.667020,0.327314,0.303403
0.618848,0.424540,0.341284
0.572276,0.327438,0.206708
0.545519,0.342626,0.310775
0.626475,0.320490,0.285753
0.549544,0.378612,0.223983
0.669947,0.352398,0.358769
0.626213,0.373143,0.282191
0.637286,0.372530,0.291702
0.661638,0.331456,0.203707
0.712872,0.396501,0.303217
0.578413,0.282193,0.323310
0.534511,0.365668,0.304560
0.535710,0.385595,0.338148
0.610719,0.436778,0.342090
0.599235,0.323189,0.334174
0.618229,0.350328,0.325051
0.530029,0.378552,0.220128
0.566394,0.308375,0.252020
0.595365,0.323275,0.303798
0.546665,0.405129,0.271686
0.622022,0.292987,0.323602
0.545057,0.385149,0.316750
0.604546,0.426084,0.237278
0.624270,0.374753,0.346947
0.519323,0.402867,0.327945
0.580808,0.278481,0.244703
0.598259,0.384076,0.220014
0.600751,0.396011,0.333397
0.614156,0.243182,0.351214
0.569080,0.305060,0.262408
0.598582,0.399602,0.379410
0.579197,0.385056,0.307152
0.657827,0.343883,0.328823
0.583723,0.423681,0.249748
0.627634,0.388267,0.243923
0.609807,0.393858,0.361447
0.770299,0.393652,0.336970
0.604879,0.423434,0.328028
0.625836,0.421214,0.412921
0.594070,0.358539,0.322179
0.597822,0.417434,0.257053
0.602511,0.279107,0.263067
0.588072,0.350133,0.256680
0.672709,0.277430,0.351139
0.548495,0.270032,0.296829
0.520337,0.416593,0.265233
0.529364,0.318680,0.308506
0.148030,0.486599,0.492766
0.165868,0.373533,0.467597
0.099677,0.466674,0.505290
0.239452,0.476437,0.491278
0.124855,0.418313,0.485309
0.132642,0.445955,0.528968
0.229429,0.391685,0.518939
0.188042,0.546349,0.529492
0.181385,0.400000,0.484602
0.122372,0.416296,0.534966
0.184484,0.453198,0.485421
0.248222,0.458584,0.609657
0.170428,0.543694,0.527384
0.136255,0.385733,0.468934
0.158148,0.466215,0.494715
0.142538,0.463576,0.548173
0.148479,0.462201,0.419070
0.222527,0.406180,0.522153
0.066474,0.446306,0.460131
0.240707,0.402631,0.425662
0.198691,0.415974,0.477404
0.204306,0.389493,0.465447
0.222937,0.440427,0.481992
0.151116,0.399230,0.508046
0.176406,0.407428,0.502507
0.169423,0.405209,0.462252
0.255659,0.423209,0.542105
0.167226,0.541295,0.380441
0.300829,0.445558,0.442245
0.140624,0.421878,0.605909
0.120870,0.557952,0.559617
0.212516,0.443132,0.513142
0.149155,0.488558,0.483994
0.213946,0.411486,0.412786
0.196330,0.456812,0.536812
0.200581,0.406049,0.536201
0.195163,0.429078,0.547396
0.095035,0.437577,0.525460
0.095045,0.362608,0.441825
0.203938,0.530971,0.537579
0.141922,0.452127,0.557194
0.144259,0.530630,0.516674
0.159847,0.434743,0.401808
0.085206,0.480611,0.436253
0.166424,0.402559,0.466462
0.117327,0.401771,0.536485
0.196167,0.338347,0.499628
0.080880,0.471121,0.446151
0.220928,0.448544,0.490584
0.097630,0.343122,0.488531
0.497490,0.391852,0.268335
0.445495,0.246136,0.177507
0.442303,0.293544,0.103700
0.469307,0.354162,0.150790
0.378033,0.360660,0.170612
0.424757,0.354009,0.180255
0.457326,0.343479,0.123608
0.496866,0.359662,0.092499
0.527251,0.372669,0.072919
0.531042,0.323690,0.229668
0.416224,0.409226,0.254329
0.415853,0.350458,0.251514
0.423705,0.418015,0.231274
0.445834,0.250104,0.181418
0.425196,0.355992,0.229609
0.497426,0.367084,0.202781
0.412084,0.361199,0.164578
0.504836,0.431108,0.165082
0.500241,0.429595,0.171922
0.462133,0.294182,0.168932
0.422154,0.384594,0.238713
0.394350,0.353153,0.111376
0.505005,0.400731,0.110594
0.523974,0.327310,0.078988
0.443934,0.420658,0.131219
0.575740,0.339122,0.166887
0.560810,0.230256,0.185901
0.394368,0.404261,0.162235
0.382813,0.388460,0.179184
0.495289,0.337527,0.223847
0.530623,0.320605,0.078394
0.507633,0.401887,0.165983
0.483591,0.361220,0.238531
0.461027,0.313283,0.172198
0.463773,0.383446,0.167173
0.485341,0.358607,0.156298
0.495968,0.283792,0.117457
0.522210,0.413667,0.165062
0.469482,0.376675,0.138841
0.431272,0.318046,0.193024
0.536740,0.331299,0.153259
0.520218,0.271780,0.135338
0.529285,0.276435,0.221502
0.357772,0.412063,0.193164
0.509249,0.269435,0.305845
0.538525,0.306618,0.231269
0.520951,0.298043,0.132615
0.487901,0.288326,0.189645
0.468014,0.234697,0.148193
0.487471,0.371178,0.195948
0.598948,0.152431,0.253316
0.757740,0.077244,0.307166
0.669953,0.179551,0.285297
0.733243,0.131988,0.232472
0.647175,0.118983,0.217431
0.674161,0.215592,0.287614
0.656413,0.119515,0.194181
0.610089,0.136679,0.236381
0.668964,0.127295,0.232560
0.713714,0.147945,0.271468
0.626858,0.131314,0.336385
0.657340,0.153291,0.257752
0.637059,0.110965,0.161293
0.627209,0.169216,0.257239
0.741970,0.179866,0.329619
0.620777,0.176068,0.267315
0.646367,0.080397,0.324567
0.721379,0.154956,0.278692
0.645039,0.204057,0.272506
0.569236,0.239515,0.363558
0.657772,0.155068,0.343919
0.742586,0.201777,0.342655
0.612198,0.144684,0.349002
0.753762,0.099609,0.357845
0.714131,0.141644,0.251077
0.685181,0.149607,0.340458
0.723532,0.165602,0.310311
0.680856,0.081914,0.193457
0.676806,0.201023,0.237305
0.741038,0.252725,0.307704
0.759410,0.114345,0.327397
0.577100,0.159122,0.231004
0.693653,0.138339,0.214505
0.670869,0.169073,0.272689
0.646714,0.151264,0.259555
0.690430,0.119221,0.251970
0.653836,0.026334,0.257128
0.732278,0.217729,0.291325
0.702239,0.090229,0.429146
0.777413,0.199687,0.185944
0.649156,0.154517,0.263105
0.659213,0.141184,0.290883
0.771863,0.131690,0.199263
0.708962,0.181103,0.171953
0.631534,0.190423,0.181710
0.754480,0.216947,0.166596
0.634395,0.126886,0.273397
0.592687,0.235414,0.255772
0.761187,0.104973,0.252252
0.652519,0.193058,0.260137
0.158431,0.594606,0.697918
0.267402,0.483237,0.714615
0.149007,0.588887,0.675453
0.212674,0.455298,0.680615
0.291905,0.539314,0.754367
0.204916,0.594485,0.640034
0.228526,0.466709,0.600538
0.153855,0.602121,0.637116
0.212854,0.524200,0.723022
0.204212,0.544459,0.592962
0.274456,0.541754,0.574096
0.260201,0.501007,0.674387
0.253810,0.577644,0.715221
0.089945,0.458744,0.729101
0.223131,0.521135,0.736396
0.211401,0.571643,0.678211
0.236913,0.547346,0.668398
0.276915,0.554440,0.632461
0.252271,0.531736,0.665184
0.202414,0.556924,0.599924
0.309799,0.575422,0.695093
0.246996,0.520669,0.689587
0.213117,0.500241,0.765878
0.230194,0.569344,0.638986
0.204130,0.502475,0.648237
0.233795,0.530486,0.609919
0.215077,0.600728,0.679623
0.191431,0.454150,0.643140
0.295664,0.475357,0.590950
0.256151,0.468380,0.750191
0.191379,0.547877,0.668935
0.260615,0.579056,0.642601
0.200882,0.532563,0.689061
0.245945,0.514546,0.700825
0.214447,0.560427,0.673824
0.242877,0.524121,0.805392
0.338701,0.580831,0.692784
0.209159,0.504675,0.642785
0.154228,0.602613,0.648585
0.289662,0.477982,0.622051
0.247317,0.597536,0.579800
0.138591,0.559113,0.716873
0.265812,0.586554,0.686139
0.223107,0.554400,0.707120
0.211057,0.524294,0.566909
0.209976,0.548400,0.593901
0.192332,0.522628,0.686088
0.221273,0.546511,0.757087
0.289481,0.568286,0.714898
0.234078,0.507566,0.683532
0.298938,0.172842,0.185174
0.354065,0.176649,0.332424
0.258994,0.097246,0.278082
0.320694,0.164864,0.255456
0.370123,0.192351,0.327133
0.240227,0.238681,0.275607
0.357620,0.173673,0.275797
0.243822,0.201798,0.288889
0.330319,0.099946,0.247319
0.274558,0.133823,0.296814
0.328746,0.282622,0.268409
0.342285,0.108565,0.303101
0.347786,0.137252,0.258736
0.313255,0.146005,0.278707
0.248642,0.221564,0.273473
0.363491,0.150883,0.379743
0.327369,0.152526,0.294151
0.401262,0.249782,0.304449
0.341693,0.197817,0.166112
0.380518,0.214209,0.276605
0.216458,0.198765,0.289260
0.314084,0.171513,0.205832
0.295497,0.151914,0.334387
0.279340,0.209871,0.296834
0.303686,0.178494,0.277526
0.422154,0.256264,0.259752
0.307002,0.233924,0.208446
0.298870,0.077575,0.155428
0.347104,0.146710,0.224651
0.386978,0.267448,0.274228
0.289295,0.275900,0.298823
0.309336,0.184125,0.285442
0.314769,0.179397,0.171272
0.280455,0.191131,0.256608
0.231109,0.139977,0.297773
0.241844,0.147834,0.320668
0.382292,0.181218,0.288076
0.335380,0.245218,0.258252
0.344130,0.164224,0.229229
0.286895,0.118058,0.360393
