m_campaign_0,m_campaign_1,m_campaign_2
0.197659,0.672173,0.362248
0.145572,0.620029,0.483655
0.302732,0.542770,0.524913
0.164173,0.646504,0.427367
0.178464,0.458264,0.409767
0.060593,0.657619,0.454187
0.232691,0.687267,0.393362
0.225506,0.625879,0.586345
0.275001,0.520270,0.445702
0.189474,0.661482,0.462397
0.107468,0.704831,0.517824
0.156413,0.549181,0.424400
0.142795,0.494038,0.349488
0.246118,0.688026,0.378975
0.135831,0.483516,0.508481
0.175053,0.557463,0.475689
0.146933,0.571843,0.458442
0.196661,0.592263,0.470525
0.151002,0.675529,0.298091
0.227748,0.582510,0.590511
0.222951,0.430490,0.559451
0.129169,0.564628,0.493729
0.184022,0.615423,0.437746
0.216124,0.599769,0.441253
0.305296,0.603843,0.318922
0.093235,0.541419,0.469567
0.293356,0.673875,0.473780
0.126793,0.699401,0.353541
0.251037,0.631848,0.444920
0.196401,0.339667,0.584802
0.128626,0.627420,0.406727
0.293999,0.685609,0.439346
0.260769,0.774923,0.533085
0.104244,0.655127,0.472533
0.052867,0.659632,0.464049
0.174183,0.633852,0.338140
0.348846,0.715245,0.487714
0.304822,0.791760,0.460512
0.121649,0.808583,0.577598
0.155144,0.458646,0.530988
0.234006,0.624527,0.443936
0.242538,0.538743,0.509290
0.116602,0.688807,0.566452
0.131723,0.519811,0.435140
0.263531,0.616133,0.373517
0.120183,0.681368,0.472020
0.408075,0.656492,0.425675
0.166655,0.649904,0.475868
0.246491,0.726948,0.405830
0.299636,0.681037,0.609482
0.159676,0.615897,0.472723
0.203701,0.587809,0.401089
0.119390,0.574029,0.516217
0.215466,0.584238,0.509939
0.203270,0.693424,0.385618
0.059824,0.591826,0.431924
0.194545,0.686055,0.435207
0.238315,0.702082,0.395379
0.379087,0.573246,0.351737
0.231082,0.611562,0.459909
0.286781,0.652433,0.348728
0.207526,0.576608,0.540796
0.150069,0.701311,0.502242
0.154817,0.634356,0.488674
0.161002,0.640222,0.484728
0.092679,0.708107,0.494759
0.247851,0.695508,0.421462
0.185102,0.609919,0.364328
0.163777,0.643065,0.339691
0.110998,0.726980,0.393209
0.218599,0.649965,0.506309
0.370332,0.665427,0.404640
0.128929,0.683999,0.300446
0.167545,0.701482,0.467237
0.219049,0.660822,0.521455
0.278702,0.617419,0.466080
0.177051,0.625928,0.479388
0.142464,0.724956,0.388959
0.171166,0.650160,0.360608
0.168054,0.660322,0.560230
0.143342,0.669415,0.447267
0.265003,0.676983,0.301596
0.151827,0.456446,0.433478
0.335576,0.588081,0.524819
0.158483,0.588309,0.333192
0.306234,0.765669,0.476421
0.253864,0.619649,0.447021
0.354627,0.561004,0.420413
0.228957,0.721219,0.496089
0.137043,0.549015,0.440676
0.196848,0.666540,0.347456
0.202310,0.553993,0.435906
0.252944,0.590788,0.456966
0.333404,0.636185,0.615251
0.116302,0.597401,0.281869
0.155687,0.475579,0.420473
0.235663,0.659243,0.521520
0.228232,0.612875,0.444199
0.117196,0.644915,0.507893
0.099782,0.733235,0.373410
0.212376,0.669933,0.458491
0.171379,0.560892,0.469401
0.354858,0.710729,0.395708
0.309922,0.554432,0.445646
0.176776,0.608119,0.375142
0.311421,0.672843,0.458651
0.185752,0.667398,0.485770
0.164217,0.637301,0.476625
0.221031,0.609820,0.415299
0.218491,0.671054,0.304938
0.214253,0.603637,0.362678
0.207842,0.529706,0.457671
0.036141,0.613862,0.380517
0.090309,0.579187,0.466279
0.348319,0.632695,0.376188
0.218975,0.518226,0.489927
0.255194,0.581300,0.286316
0.195837,0.562404,0.348599
0.178820,0.577342,0.423512
0.065944,0.561143,0.368929
0.203850,0.701811,0.551302
0.275847,0.553212,0.529040
0.274285,0.536035,0.511131
0.259268,0.486880,0.383756
0.224108,0.646941,0.407956
0.176683,0.565138,0.423268
0.251416,0.662810,0.478835
0.197368,0.725341,0.392602
0.223168,0.674526,0.417301
0.283881,0.637718,0.463445
0.107459,0.647726,0.415910
0.243382,0.504735,0.460203
0.226139,0.610049,0.313108
0.174187,0.464385,0.459969
0.277599,0.428546,0.303648
0.184528,0.578167,0.389769
0.210635,0.599561,0.361668
0.268483,0.594441,0.285734
0.214142,0.582092,0.460666
0.343257,0.623833,0.357214
0.305883,0.438964,0.241422
0.125953,0.543651,0.451650
0.147119,0.506251,0.498553
0.167592,0.545872,0.401200
0.330360,0.595355,0.515991
0.190758,0.490188,0.421165
0.204681,0.597454,0.391516
0.271066,0.468368,0.397762
0.227528,0.547251,0.461566
0.179222,0.436188,0.539240
0.373260,0.661410,0.396498
0.205490,0.555860,0.467811
0.135289,0.600824,0.357614
0.225780,0.591948,0.418447
0.096241,0.656834,0.381346
0.150816,0.495070,0.392289
0.368643,0.661071,0.522186
0.104630,0.613624,0.450255
0.211847,0.470963,0.341831
0.168251,0.616308,0.413467
0.190049,0.557827,0.470153
0.403243,0.642255,0.390955
0.171689,0.656830,0.362836
0.136474,0.535973,0.349838
0.330497,0.488105,0.350583
0.325518,0.504415,0.342884
0.142332,0.563710,0.411030
0.259194,0.498483,0.544371
0.220592,0.548574,0.616379
0.068311,0.587238,0.498222
0.151315,0.447607,0.501339
0.118679,0.679935,0.434257
0.374309,0.700589,0.414838
0.045878,0.590194,0.439941
0.128449,0.535266,0.438602
0.217886,0.634271,0.315118
0.183706,0.786473,0.577229
0.211707,0.551950,0.330383
0.151824,0.634429,0.388508
0.262198,0.585776,0.530060
0.234437,0.565066,0.330130
0.192001,0.706870,0.473907
0.110067,0.470198,0.559393
0.294610,0.574083,0.519412
0.209951,0.699057,0.476336
0.174949,0.657077,0.503253
0.144926,0.661974,0.405735
0.128951,0.496057,0.413757
0.170054,0.733044,0.487122
0.190214,0.503576,0.537762
0.289470,0.667263,0.610006
0.181712,0.611650,0.376088
0.257812,0.592056,0.457458
0.243229,0.573466,0.463860
0.246144,0.698248,0.323848
0.101236,0.652987,0.466956
0.214119,0.552388,0.457849
0.165332,0.612310,0.568289
0.128726,0.573763,0.620149
0.140587,0.724399,0.443367
0.253535,0.582898,0.554790
0.138733,0.715631,0.320698
0.234722,0.644182,0.386338
0.155803,0.467957,0.369010
0.192576,0.663685,0.537281
0.342403,0.530531,0.525012
0.164188,0.567690,0.630052
0.229797,0.646066,0.353234
0.190896,0.546234,0.509332
0.205820,0.665638,0.300924
0.190780,0.692646,0.305303
0.142110,0.413652,0.476071
0.009905,0.602082,0.475452
0.095692,0.634473,0.322173
0.163439,0.550945,0.409525
0.200648,0.609350,0.535562
0.282167,0.660982,0.504010
0.100383,0.711830,0.343610
0.187680,0.614785,0.372318
0.170711,0.500971,0.472870
0.170868,0.608489,0.542814
0.227676,0.728352,0.540482
0.110453,0.617232,0.506339
0.138876,0.598288,0.631528
0.127425,0.725032,0.439168
0.236391,0.771290,0.296934
0.263587,0.494570,0.437549
0.078809,0.680087,0.503564
0.227650,0.592266,0.456398
0.193198,0.885133,0.376216
0.143066,0.585403,0.452743
0.256605,0.444143,0.355682
0.314613,0.507904,0.581385
0.130858,0.702031,0.357246
0.256574,0.700171,0.574581
0.273225,0.649136,0.489442
0.236790,0.501751,0.412891
0.163361,0.526776,0.224921
0.166953,0.475135,0.364836
0.198460,0.585554,0.442828
0.272890,0.709227,0.456461
0.211671,0.646436,0.491241
0.156968,0.556423,0.545738
0.105497,0.548302,0.512079
0.236544,0.579760,0.574439
0.194368,0.591737,0.439746
0.278544,0.753879,0.478849
0.217698,0.614689,0.537268
0.145748,0.553212,0.326913
0.312613,0.572765,0.510380
0.253405,0.626840,0.520787
0.238253,0.562929,0.484904
0.189161,0.659673,0.512358
0.216105,0.655346,0.396409
0.328328,0.640858,0.623455
0.218851,0.445579,0.364185
0.208197,0.630911,0.311904
0.221479,0.576117,0.371319
0.039396,0.628139,0.525967
0.141095,0.693600,0.359946
0.062123,0.659322,0.441957
0.336984,0.509561,0.449005
0.166918,0.740974,0.404329
0.238494,0.649849,0.543698
0.371521,0.695618,0.596581
0.169580,0.612245,0.434123
0.256662,0.647744,0.484154
0.243162,0.739083,0.495245
0.132157,0.563946,0.448048
0.230749,0.577503,0.520350
0.083505,0.658648,0.506289
0.262684,0.480766,0.508278
0.149926,0.549480,0.370873
0.185272,0.548536,0.514594
0.120947,0.669740,0.327405
0.173067,0.541698,0.413153
0.258991,0.548885,0.475527
0.100521,0.572808,0.286977
0.142734,0.641211,0.362127
0.122909,0.575258,0.334129
0.193070,0.627904,0.460985
0.211451,0.507608,0.296081
0.159166,0.555224,0.489887
0.267942,0.535077,0.306512
0.094366,0.475228,0.477286
0.330321,0.619314,0.380107
0.239991,0.679747,0.462986
0.230100,0.515332,0.361558
0.164304,0.619807,0.377674
0.110586,0.638486,0.490366
0.156331,0.572587,0.435353
0.074638,0.613529,0.455572
0.249095,0.427366,0.523349
0.231547,0.726597,0.409786
0.061792,0.579814,0.603526
0.271828,0.669165,0.277328
0.159896,0.427103,0.425167
0.135964,0.486944,0.413835
0.147765,0.649288,0.550307
0.301140,0.506521,0.426733
0.135487,0.648086,0.388948
0.239081,0.673926,0.419982
0.182266,0.409563,0.397901
0.208461,0.629953,0.487788
0.170870,0.448149,0.542257
0.060176,0.649143,0.552896
0.134384,0.584504,0.551579
0.260068,0.645149,0.446302
0.244493,0.540304,0.472038
0.268954,0.553068,0.481272
0.172784,0.660586,0.473211
0.342553,0.753727,0.505320
0.169842,0.493324,0.559137
0.262779,0.666328,0.461403
0.196546,0.597673,0.311437
0.164477,0.522768,0.480451
0.116235,0.686284,0.439034
0.176917,0.602608,0.463111
0.302800,0.575560,0.499328
0.084059,0.474840,0.411838
0.114904,0.578365,0.374172
0.168336,0.601464,0.449133
0.295345,0.597109,0.465900
0.236088,0.540341,0.397962
0.218381,0.493607,0.385223
0.232501,0.657045,0.467156
0.225433,0.604300,0.470423
0.213872,0.626894,0.439646
0.289284,0.689380,0.343952
0.256629,0.616239,0.453303
0.238931,0.590963,0.390131
0.038639,0.519419,0.362100
0.069117,0.645430,0.408370
0.444701,0.607829,0.437624
0.240953,0.638443,0.506693
0.273950,0.616703,0.340639
0.342958,0.497004,0.366957
0.176700,0.552248,0.450904
0.334033,0.646518,0.290675
0.225386,0.533096,0.489482
0.279169,0.624508,0.488335
0.157665,0.676034,0.332852
0.232311,0.642129,0.284735
0.148135,0.566223,0.309422
0.234293,0.703046,0.300814
0.289352,0.435290,0.487663
0.170145,0.525406,0.397513
0.315347,0.562873,0.499841
0.191818,0.625566,0.492782
0.256877,0.555529,0.437075
0.097239,0.517139,0.471774
0.327723,0.636283,0.599691
0.215520,0.703545,0.463685
0.196187,0.606132,0.540877
0.243211,0.571541,0.452282
0.076695,0.623242,0.440262
0.249201,0.620879,0.345013
0.189147,0.495474,0.474738
0.335117,0.660296,0.430107
0.305957,0.687005,0.398469
0.225185,0.727603,0.511366
0.201611,0.613499,0.349445
0.176608,0.622307,0.564578
0.144976,0.550424,0.464038
0.311427,0.586048,0.580885
0.194037,0.506708,0.506780
0.189401,0.621385,0.345365
0.123233,0.679615,0.467113
0.203433,0.638683,0.515118
0.089842,0.571849,0.485279
0.241026,0.522975,0.509053
0.118246,0.636825,0.550923
0.301760,0.668914,0.454882
0.277737,0.660258,0.594834
0.141377,0.446253,0.483967
0.241998,0.728727,0.363364
0.113465,0.706819,0.513791
0.193716,0.851005,0.547751
0.224267,0.725896,0.366356
0.129075,0.762784,0.408022
0.202279,0.636225,0.375178
0.123168,0.643637,0.458843
0.213544,0.577312,0.420131
0.164023,0.558467,0.559016
0.230772,0.684267,0.396974
0.188907,0.495998,0.641083
0.253132,0.564884,0.403294
0.320000,0.597241,0.513246
0.345740,0.599236,0.492260
0.254846,0.549173,0.316318
0.202413,0.570452,0.471297
0.259884,0.598569,0.513525
0.175441,0.613041,0.404507
0.138321,0.639136,0.577667
0.057497,0.744605,0.418312
0.072285,0.639262,0.439572
0.232229,0.668317,0.361309
0.218584,0.542179,0.422869
0.198730,0.554169,0.326779
0.089842,0.699699,0.529589
0.332681,0.580059,0.432945
0.215075,0.606186,0.369203
0.064094,0.798664,0.600917
0.183270,0.495543,0.506289
0.196155,0.593271,0.537110
0.256500,0.580468,0.558085
0.153474,0.748704,0.359848
0.182057,0.575456,0.517405
0.297168,0.730331,0.307364
0.171771,0.627696,0.344068
0.237531,0.533516,0.421998
0.195254,0.734018,0.536382
0.274227,0.641090,0.540503
0.308881,0.604627,0.417810
0.165562,0.551620,0.484254
0.260043,0.533129,0.363476
0.187319,0.594998,0.514364
0.286084,0.559220,0.537520
0.204605,0.621780,0.512591
0.217976,0.606011,0.401627
0.208848,0.582618,0.491038
0.145943,0.547906,0.434581
0.329696,0.699039,0.564491
0.217401,0.470464,0.230856
0.162428,0.586237,0.452280
0.065287,0.562478,0.456010
0.198940,0.664498,0.375505
0.224376,0.741830,0.337208
0.232442,0.532352,0.418999
0.224138,0.609575,0.504932
0.236810,0.626302,0.423724
0.127127,0.570920,0.459633
0.208505,0.640082,0.571426
0.241455,0.635838,0.447552
0.166894,0.560499,0.314685
0.262069,0.691723,0.478086
0.048121,0.649620,0.540693
0.220391,0.654354,0.424637
0.265031,0.623543,0.473702
0.225657,0.541313,0.483789
0.204160,0.485612,0.363061
0.259510,0.702924,0.371646
0.229881,0.690287,0.460587
0.204605,0.640266,0.385920
0.221095,0.607561,0.363076
0.243618,0.619713,0.395908
0.089554,0.647276,0.599396
0.231401,0.564765,0.472035
0.120275,0.595860,0.497259
0.128129,0.865516,0.321537
0.275380,0.594747,0.583319
0.205497,0.650524,0.485637
0.196737,0.522334,0.621538
0.033151,0.626171,0.525226
0.214738,0.718313,0.509104
0.123369,0.654127,0.529274
0.205549,0.556325,0.564531
0.364302,0.464882,0.429988
0.250448,0.543398,0.322856
0.236029,0.642170,0.336913
0.279434,0.630579,0.358690
0.060388,0.659355,0.400771
0.238409,0.665301,0.267476
0.123842,0.628313,0.416236
0.026898,0.554666,0.552979
0.240349,0.623737,0.443595
0.308096,0.552303,0.446954
0.216596,0.549135,0.475520
0.033659,0.551552,0.480802
0.120198,0.635589,0.621091
0.250062,0.473701,0.459128
0.171664,0.553215,0.565743
0.264047,0.658283,0.424963
0.212580,0.825020,0.398814
0.079640,0.574445,0.502936
0.173327,0.625229,0.487059
0.246639,0.655081,0.411922
0.036405,0.664955,0.492775
0.040336,0.654372,0.344753
0.268757,0.735182,0.385647
0.203709,0.462713,0.508569
0.199182,0.640715,0.429490
0.040674,0.632789,0.447759
0.219640,0.583319,0.420156
0.266424,0.583171,0.526891
0.155991,0.588827,0.389152
0.209690,0.560999,0.403126
0.181767,0.607123,0.429636
0.131797,0.717223,0.465031
0.223022,0.621932,0.536559
0.176557,0.614704,0.410526
0.245458,0.572106,0.381456
0.132464,0.711337,0.542997
0.180274,0.528062,0.533926
0.246741,0.607234,0.372329
0.220174,0.626354,0.486785
0.141722,0.648021,0.461793
0.097693,0.453196,0.459333
0.349518,0.389034,0.442931
0.139758,0.554340,0.433336
0.103886,0.617551,0.430121
0.218904,0.605324,0.509442
0.232523,0.503233,0.579411
0.166756,0.623595,0.595069
0.177819,0.581929,0.408124
0.304741,0.698053,0.430331
0.321769,0.649365,0.515206
0.279308,0.593173,0.329099
0.111016,0.595818,0.308924
0.105478,0.525481,0.523417
0.241742,0.623451,0.325171
0.225260,0.678510,0.446167
0.138728,0.498042,0.393581
0.310554,0.599847,0.506399
0.257189,0.558185,0.584640
0.310773,0.727225,0.436820
0.186289,0.598561,0.461873
0.056259,0.633195,0.488435
0.191279,0.473752,0.409121
0.229129,0.588906,0.574002
0.003228,0.573412,0.411744
0.280002,0.564934,0.405408
0.368992,0.476389,0.377951
0.222285,0.537085,0.467530
0.251598,0.690084,0.443588
0.063863,0.675109,0.402969
0.235348,0.625483,0.352213
0.338235,0.592132,0.457743
0.214339,0.644382,0.448284
0.228141,0.803291,0.368137
0.273592,0.657768,0.473835
0.277165,0.680500,0.477283
0.341805,0.479163,0.398141
0.241575,0.630403,0.389220
0.150781,0.583544,0.531793
0.182148,0.529990,0.465394
0.227498,0.794430,0.517869
0.197110,0.535499,0.357405
0.195079,0.539151,0.377079
0.193501,0.624639,0.449172
0.122934,0.744565,0.440513
0.067438,0.615921,0.277683
0.122113,0.702361,0.550938
0.295420,0.698289,0.422622
0.198252,0.465724,0.417431
0.169632,0.479722,0.462189
0.366405,0.555170,0.432139
0.233187,0.594342,0.503451
0.161913,0.674247,0.260809
0.041969,0.412962,0.423404
0.216803,0.588075,0.564877
0.184324,0.388317,0.442790
0.257312,0.566749,0.434446
0.321637,0.645666,0.474800
0.183655,0.722299,0.522177
0.160696,0.543604,0.368431
0.436806,0.570779,0.438988
0.192478,0.598059,0.334200
0.175805,0.737904,0.388279
0.135667,0.688377,0.472793
0.165295,0.620249,0.456126
0.201063,0.523184,0.522136
0.162632,0.525284,0.531603
0.174073,0.644528,0.553338
0.224873,0.679296,0.410425
0.120920,0.661015,0.425025
0.238628,0.647117,0.423635
0.262104,0.602957,0.485892
0.364201,0.653849,0.381530
0.113455,0.588841,0.517041
0.075122,0.490502,0.458046
0.188896,0.614834,0.509104
0.105014,0.555558,0.514665
0.207698,0.607581,0.491858
0.224645,0.515255,0.391645
0.270996,0.567184,0.367496
0.238228,0.438361,0.494862
0.167466,0.605180,0.521356
0.276852,0.632717,0.398807
0.235200,0.633446,0.485555
0.199055,0.592064,0.432296
0.197874,0.556180,0.351487
0.213623,0.548658,0.499621
0.180129,0.725834,0.496757
0.209004,0.522861,0.345204
0.117940,0.589703,0.315344
0.274345,0.446747,0.408974
0.096399,0.637483,0.356177
0.263676,0.480147,0.540511
0.221134,0.691895,0.412157
0.196133,0.707540,0.444085
0.196377,0.543327,0.401817
0.340799,0.608164,0.362425
0.163863,0.608951,0.607038
0.116264,0.623397,0.474785
0.151375,0.541983,0.411366
0.224036,0.450388,0.443450
0.183617,0.561100,0.524615
0.129740,0.754293,0.505789
0.127851,0.618983,0.446534
0.116356,0.507722,0.438263
0.243355,0.767484,0.380198
0.241468,0.646569,0.377775
0.212851,0.532350,0.491449
0.303265,0.591287,0.404547
0.138881,0.642441,0.533138
0.077348,0.576298,0.467761
0.234303,0.700040,0.427507
0.433934,0.517263,0.535787
0.182718,0.616787,0.370426
0.212226,0.544581,0.464497
0.192125,0.644212,0.414045
0.038064,0.677360,0.456909
0.354903,0.556331,0.452292
0.025365,0.554012,0.440682
0.334818,0.592893,0.427683
0.284849,0.548888,0.470898
0.231349,0.521166,0.561175
0.086097,0.639554,0.479920
0.184077,0.404277,0.465146
0.203545,0.570052,0.464300
0.236537,0.549513,0.494439
0.087960,0.501672,0.534869
0.240661,0.538323,0.441756
0.345430,0.596195,0.449789
0.250600,0.607819,0.448541
0.094112,0.632552,0.586438
0.176900,0.550477,0.453142
0.222271,0.606168,0.389895
0.102382,0.605561,0.418317
0.119691,0.548550,0.524380
0.141906,0.659442,0.390195
0.286374,0.652585,0.487769
0.163352,0.578876,0.431446
0.210833,0.682611,0.483347
0.104594,0.649944,0.394608
0.228962,0.608513,0.449619
0.326614,0.742328,0.560127
0.206882,0.573282,0.415609
0.152942,0.589335,0.636792
0.201567,0.449771,0.600144
0.327276,0.601561,0.462389
0.612977,0.287114,0.367834
0.416948,0.383129,0.541162
0.578703,0.385337,0.617467
0.695267,0.235339,0.466829
0.565892,0.101534,0.567291
0.658380,0.273705,0.607455
0.692896,0.254357,0.500360
0.674457,0.391143,0.688679
0.764397,0.248094,0.595850
0.619199,0.254759,0.537244
0.613507,0.172708,0.540087
0.631767,0.338410,0.629434
0.616986,0.367330,0.473655
0.536138,0.368161,0.491186
0.606765,0.245075,0.426266
0.791905,0.324494,0.463968
0.729233,0.211544,0.578661
0.589378,0.293473,0.483029
0.576905,0.411235,0.588456
0.542749,0.270452,0.668704
0.523544,0.327161,0.647928
0.648690,0.325346,0.426641
0.640303,0.419803,0.589936
0.515578,0.093686,0.502591
0.589062,0.265920,0.507157
0.571548,0.238752,0.542610
0.667445,0.260681,0.553465
0.661637,0.237837,0.725067
0.558314,0.385008,0.650457
0.551811,0.465627,0.609883
0.648495,0.315747,0.530062
0.630654,0.151321,0.657174
0.690695,0.215466,0.555866
0.634648,0.208907,0.572622
0.657415,0.250290,0.465713
0.562307,0.239891,0.589281
0.630031,0.255969,0.537494
0.617004,0.415127,0.452747
0.499655,0.097443,0.503346
0.756295,0.335917,0.485355
0.475327,0.291125,0.524017
0.660476,0.313209,0.578666
0.556009,0.412978,0.510865
0.550309,0.266538,0.527638
0.656182,0.094105,0.509133
0.599918,0.317143,0.409412
0.518522,0.230439,0.337511
0.655704,0.285879,0.594675
0.550887,0.364320,0.585295
0.425730,0.250541,0.571568
0.701216,0.213387,0.522510
0.542025,0.377686,0.616450
0.642715,0.210422,0.511781
0.626413,0.298113,0.443481
0.536588,0.410850,0.684966
0.530574,0.392181,0.478768
0.795527,0.394855,0.367231
0.605260,0.307904,0.668985
0.703108,0.405587,0.491243
0.445108,0.299817,0.592185
0.598396,0.254154,0.570852
0.490159,0.179951,0.608204
0.621230,0.263211,0.472362
0.492120,0.303018,0.508545
0.603837,0.317051,0.486505
0.453683,0.378312,0.528362
0.349315,0.158790,0.687005
0.648355,0.350548,0.469946
0.747882,0.324463,0.634778
0.527189,0.294326,0.669909
0.617984,0.329978,0.516515
0.739565,0.264976,0.571421
0.518759,0.325565,0.567620
0.539904,0.330803,0.593620
0.536619,0.327891,0.402873
0.658189,0.408478,0.502219
0.652977,0.206513,0.678347
0.336933,0.287246,0.574451
0.639531,0.245264,0.465276
0.567224,0.308158,0.599560
0.647480,0.146922,0.559913
0.696995,0.300314,0.465030
0.658842,0.209462,0.622681
0.705833,0.172396,0.554321
0.538454,0.279408,0.533716
0.566077,0.264386,0.705818
0.644230,0.307342,0.582606
0.711832,0.215237,0.487114
0.546197,0.393138,0.597577
0.594053,0.185488,0.501061
0.500914,0.345518,0.587872
0.547083,0.295811,0.496911
0.604843,0.201750,0.410668
0.662988,0.295841,0.546886
0.617539,0.353442,0.606165
0.469513,0.381145,0.638826
0.724879,0.281725,0.626957
0.585194,0.291798,0.458104
0.628736,0.500009,0.564145
0.574638,0.380406,0.481511
0.551187,0.406011,0.635768
0.565192,0.263806,0.505687
0.581995,0.347724,0.487779
0.590424,0.317281,0.605143
0.663914,0.309601,0.387893
0.684576,0.435495,0.608220
0.577268,0.336494,0.568582
0.521140,0.276068,0.571681
0.479780,0.384121,0.487620
0.458593,0.244434,0.477371
0.594569,0.285060,0.542229
0.541900,0.346482,0.481793
0.597982,0.283604,0.528322
0.627089,0.369633,0.585826
0.710847,0.319929,0.540820
0.376718,0.283809,0.486514
0.562958,0.193239,0.624759
0.613739,0.309266,0.536068
0.686892,0.176025,0.590372
0.431566,0.226934,0.641692
0.637067,0.220999,0.520678
0.485530,0.372358,0.538282
0.504614,0.231585,0.674784
0.677077,0.452469,0.591623
0.528354,0.185749,0.371876
0.579503,0.298180,0.534389
0.563990,0.367746,0.457520
0.539402,0.262530,0.472773
0.585135,0.402630,0.645809
0.674471,0.326291,0.694088
0.658853,0.339356,0.563615
0.753942,0.249256,0.560627
0.644947,0.271521,0.444960
0.535078,0.245267,0.338411
0.741327,0.259146,0.477167
0.474705,0.309864,0.482048
0.550498,0.449382,0.493762
0.549423,0.163244,0.559063
0.706288,0.356606,0.394000
0.547415,0.385056,0.664636
0.642383,0.382897,0.539516
0.608390,0.262025,0.521481
0.639775,0.336775,0.545401
0.684834,0.089573,0.561644
0.662132,0.229278,0.552678
0.577228,0.343973,0.453603
0.514646,0.328203,0.625058
0.596241,0.289582,0.525672
0.602118,0.355068,0.380722
0.468045,0.309183,0.624148
0.760869,0.329500,0.551080
0.501351,0.296811,0.509429
0.505940,0.228929,0.470382
0.702008,0.330648,0.626358
0.662056,0.463035,0.608851
0.525574,0.331871,0.499040
0.631274,0.233127,0.556585
0.560326,0.308655,0.510667
0.629930,0.358491,0.598522
0.371111,0.345316,0.579024
0.713295,0.446529,0.621315
0.627923,0.376159,0.524829
0.649004,0.390246,0.635668
0.482770,0.280975,0.482142
0.680405,0.409166,0.500557
0.697509,0.272408,0.664469
0.531516,0.263993,0.686694
0.643360,0.256341,0.506703
0.429361,0.303407,0.432926
0.520857,0.344113,0.559603
0.566974,0.206557,0.471914
0.624242,0.363417,0.425439
0.601825,0.321520,0.535917
0.718056,0.339060,0.512596
0.571542,0.312659,0.549155
0.592915,0.308327,0.639866
0.679784,0.219446,0.528014
0.625258,0.255011,0.434736
0.666503,0.295327,0.622378
0.693977,0.370054,0.571504
0.673968,0.273700,0.593342
0.439679,0.431819,0.673189
0.593117,0.304953,0.577445
0.711605,0.228444,0.408221
0.581203,0.338529,0.496429
0.597873,0.287656,0.556626
0.520571,0.329577,0.538351
0.648245,0.158751,0.456887
0.699553,0.249980,0.717516
0.712788,0.323752,0.657750
0.572779,0.341583,0.538708
0.593079,0.203260,0.503566
0.716711,0.338444,0.536638
0.478716,0.387845,0.613968
0.642287,0.480962,0.713874
0.505413,0.245758,0.567115
0.581215,0.260572,0.563876
0.633794,0.447221,0.592171
0.508913,0.247349,0.608122
0.687279,0.396849,0.494400
0.564263,0.295886,0.394571
0.658463,0.254493,0.606973
0.604104,0.247334,0.466156
0.572299,0.289392,0.652584
0.695173,0.396703,0.449001
0.612744,0.253418,0.523343
0.560403,0.419114,0.555002
0.669327,0.267936,0.553919
0.676304,0.242489,0.479449
0.647632,0.406343,0.537474
0.630169,0.129500,0.581433
0.695617,0.291241,0.490871
0.564348,0.308785,0.663246
0.691744,0.391330,0.520402
0.645607,0.347499,0.603167
0.661468,0.441606,0.559192
0.628030,0.304378,0.543882
0.579602,0.226838,0.516936
0.626276,0.203728,0.411305
0.736977,0.208402,0.487248
0.688666,0.268768,0.394757
0.618695,0.239706,0.448643
0.570787,0.208306,0.368409
0.586735,0.310841,0.659480
0.762338,0.327141,0.506188
0.543436,0.241404,0.557874
0.679597,0.152632,0.556753
0.564174,0.306892,0.706879
0.706019,0.433634,0.630482
0.508977,0.276722,0.456737
0.540323,0.165344,0.509224
0.649107,0.077986,0.446851
0.512435,0.320895,0.766692
0.618316,0.289195,0.548086
0.594599,0.312250,0.621722
0.687583,0.286362,0.627849
0.547264,0.316942,0.629992
0.574764,0.313498,0.586972
0.556199,0.387461,0.568421
0.632958,0.180682,0.354742
0.692141,0.348764,0.409041
0.669891,0.306010,0.542480
0.638342,0.236930,0.543009
0.460249,0.244264,0.603310
0.585059,0.426286,0.553246
0.645531,0.259465,0.441152
0.569561,0.116589,0.605782
0.730801,0.357623,0.483017
0.535262,0.278078,0.501300
0.743412,0.234294,0.507284
0.517931,0.230224,0.641863
0.611586,0.217855,0.630618
0.519101,0.321217,0.567406
0.554941,0.319748,0.556677
0.628069,0.275692,0.568451
0.529953,0.433212,0.470472
0.567976,0.297177,0.403604
0.604096,0.297814,0.497032
0.620076,0.344668,0.485095
0.660990,0.231688,0.524782
0.549381,0.334575,0.559471
0.631038,0.370894,0.688800
0.615127,0.324017,0.531139
0.519661,0.289213,0.533341
0.616496,0.262497,0.561406
0.571293,0.427358,0.501978
0.592018,0.276789,0.567944
0.604522,0.436005,0.452603
0.630711,0.230397,0.683672
0.497893,0.244326,0.524788
0.404013,0.465336,0.597751
0.617844,0.246686,0.460352
0.638906,0.241846,0.408286
0.742758,0.468353,0.564555
0.797620,0.300976,0.682822
0.799074,0.321473,0.515287
0.633823,0.293126,0.531926
0.638200,0.267072,0.592121
0.504751,0.356823,0.455338
0.569960,0.272020,0.553711
0.727860,0.307521,0.551049
0.649138,0.406103,0.657241
0.629561,0.298272,0.435378
0.598896,0.333063,0.461445
0.696790,0.286571,0.596976
0.599565,0.244837,0.634619
0.651237,0.225087,0.563088
0.560009,0.406692,0.543190
0.644489,0.334697,0.646237
