m_campaign_0,m_campaign_1,m_campaign_2
0.270217,0.401352,0.688051
0.254563,0.582566,0.561809
0.324436,0.657223,0.704871
0.338625,0.443112,0.667956
0.180809,0.594145,0.604433
0.279333,0.661738,0.557273
0.248392,0.729867,0.571524
0.193802,0.482165,0.465225
0.228047,0.519940,0.662743
0.153812,0.543563,0.569137
0.337685,0.668081,0.498956
0.320583,0.451565,0.587073
0.180925,0.682482,0.689346
0.264921,0.499011,0.628972
0.240794,0.545176,0.591760
0.097748,0.527326,0.625660
0.142162,0.376643,0.564043
0.332835,0.565785,0.655942
0.299259,0.607525,0.676958
0.278374,0.547246,0.719620
0.057512,0.627799,0.590504
0.199240,0.494789,0.563289
0.267244,0.543680,0.543615
0.301183,0.471815,0.692066
0.169349,0.474048,0.524813
0.107339,0.480859,0.538354
0.188355,0.562784,0.642154
0.411249,0.379763,0.707523
0.244117,0.501704,0.541072
0.126945,0.529750,0.543670
0.170627,0.594852,0.609278
0.345583,0.477848,0.577583
0.235431,0.553108,0.505766
0.295034,0.564242,0.674642
0.251797,0.603538,0.536130
0.355314,0.514148,0.611601
0.343132,0.513078,0.583003
0.292796,0.398385,0.666081
0.379685,0.547430,0.693634
0.349542,0.550685,0.443296
0.335306,0.547658,0.487524
0.230198,0.597603,0.575786
0.268560,0.735589,0.514561
0.299897,0.547663,0.724228
0.324817,0.528401,0.469743
0.274402,0.593255,0.653257
0.211507,0.610614,0.613795
0.212342,0.561945,0.692304
0.303359,0.517057,0.600896
0.147520,0.482101,0.582905
0.411587,0.549657,0.626553
0.406535,0.609508,0.655954
0.440369,0.550873,0.613533
0.143024,0.360772,0.704697
0.270921,0.596724,0.581275
0.088912,0.536360,0.481183
0.289783,0.528151,0.662356
0.252547,0.578105,0.709576
0.249389,0.618862,0.577789
0.236040,0.478594,0.628734
0.264168,0.589269,0.433030
0.264177,0.585049,0.668842
0.389308,0.725398,0.427602
0.155365,0.561059,0.563232
0.424041,0.643361,0.491477
0.242373,0.634316,0.641960
0.329177,0.522233,0.646692
0.236281,0.521981,0.600395
0.157526,0.537044,0.560186
0.326735,0.528704,0.547141
0.134366,0.585102,0.627138
0.222984,0.510050,0.684459
0.381385,0.495305,0.654099
0.354967,0.438102,0.558304
0.292859,0.482190,0.578866
0.262373,0.451600,0.600266
0.193456,0.717480,0.694199
0.145172,0.561377,0.533676
0.284539,0.443260,0.723803
0.197607,0.618658,0.622979
0.213796,0.409988,0.600889
0.154465,0.595348,0.564268
0.341072,0.445384,0.606539
0.348684,0.552034,0.592018
0.252286,0.653663,0.608565
0.236563,0.608695,0.666306
0.106378,0.713278,0.673772
0.372008,0.498927,0.697036
0.224127,0.628205,0.520768
0.230533,0.536626,0.499961
0.181433,0.521726,0.615590
0.303711,0.525208,0.422871
0.232065,0.487160,0.557313
0.244028,0.592947,0.526232
0.228730,0.612804,0.637405
0.213364,0.536213,0.544828
0.281054,0.492743,0.715550
0.142180,0.440060,0.640014
0.384295,0.717708,0.691503
0.412957,0.577509,0.544860
0.333534,0.541348,0.510125
0.167384,0.656148,0.594596
0.113019,0.621983,0.600300
0.223012,0.494434,0.591649
0.247269,0.525501,0.641770
0.121371,0.506635,0.602102
0.134549,0.635741,0.590132
0.210498,0.508351,0.619596
0.222500,0.514172,0.583864
0.380493,0.491163,0.478511
0.341471,0.587254,0.574287
0.291326,0.499375,0.558207
0.292806,0.561533,0.650489
0.263721,0.613460,0.612668
0.194823,0.534961,0.585897
0.318328,0.511913,0.431410
0.171983,0.604244,0.592014
0.239865,0.428816,0.465225
0.275992,0.491131,0.558417
0.214263,0.481476,0.752404
0.348626,0.410978,0.637605
0.170441,0.633203,0.656017
0.153877,0.631111,0.569458
0.143854,0.635208,0.720759
0.241992,0.589511,0.602833
0.192607,0.705538,0.659344
0.351556,0.604303,0.624534
0.204867,0.627717,0.545494
0.218219,0.417974,0.707835
0.191055,0.613874,0.471280
0.168423,0.535450,0.569963
0.112344,0.443468,0.513070
0.329798,0.581020,0.514074
0.204954,0.711725,0.564074
0.310055,0.640093,0.577565
0.317120,0.496190,0.593809
0.282191,0.497827,0.569472
0.263175,0.626426,0.816002
0.159292,0.543679,0.753527
0.218674,0.594703,0.599380
0.073030,0.466679,0.574110
0.297426,0.526118,0.580442
0.180081,0.541456,0.651423
0.200648,0.559514,0.568216
0.164362,0.508801,0.572886
0.222772,0.627279,0.628353
0.360497,0.601598,0.429582
0.204451,0.575673,0.773541
0.089794,0.451521,0.636026
0.144007,0.506221,0.642841
0.141260,0.625894,0.673502
0.202597,0.648355,0.716282
0.311475,0.524242,0.662030
0.345585,0.511008,0.719097
0.285702,0.515558,0.500788
0.283854,0.650949,0.567833
0.324807,0.723786,0.607230
0.007919,0.675581,0.602059
0.173046,0.609641,0.514706
0.183065,0.526234,0.568565
0.115269,0.529057,0.735429
0.376405,0.490187,0.734232
0.247242,0.511597,0.580568
0.218544,0.441708,0.680806
0.439417,0.498418,0.708288
0.131834,0.591126,0.643371
0.198005,0.549500,0.526393
0.127989,0.535960,0.670097
0.211322,0.568556,0.813129
0.161604,0.530174,0.585003
0.082964,0.574544,0.676016
0.213382,0.591644,0.456237
0.215782,0.513379,0.689621
0.323853,0.533588,0.562091
0.283246,0.652196,0.582197
0.118925,0.491485,0.634847
0.195953,0.639091,0.682229
0.164870,0.464847,0.598613
0.203144,0.653246,0.556747
0.155894,0.496340,0.685761
0.205076,0.509126,0.527614
0.463006,0.499676,0.463070
0.272455,0.660349,0.625308
0.292007,0.494050,0.541082
0.464153,0.468263,0.700630
0.363107,0.606216,0.527981
0.144124,0.581360,0.564525
0.140329,0.599220,0.662382
0.384966,0.646288,0.604197
0.275749,0.511132,0.641252
0.172196,0.417158,0.621409
0.138947,0.623927,0.550383
0.173243,0.767266,0.557941
0.273741,0.658115,0.578029
0.120858,0.617668,0.443527
0.194785,0.473863,0.503809
0.293197,0.574077,0.613191
0.233483,0.483064,0.625301
0.230512,0.486965,0.737536
0.380673,0.562883,0.539751
0.223025,0.465413,0.617384
0.236792,0.407739,0.700319
0.216663,0.464530,0.596876
0.232581,0.456458,0.674135
0.436594,0.707607,0.555639
0.225168,0.611277,0.534307
0.168623,0.561554,0.650779
0.299050,0.714149,0.510907
0.346054,0.562199,0.635510
0.232040,0.552648,0.541608
0.299358,0.677488,0.482589
0.341681,0.664072,0.561543
0.257896,0.526228,0.537729
0.232708,0.540296,0.340266
0.191281,0.558179,0.619850
0.309369,0.475448,0.555181
0.134185,0.570105,0.609865
0.389788,0.534261,0.575468
0.021384,0.425403,0.694077
0.255857,0.502040,0.658483
0.254583,0.545408,0.591391
0.109864,0.508301,0.564648
0.516852,0.465067,0.572494
0.176324,0.471886,0.631536
0.368752,0.517834,0.492700
0.285050,0.540147,0.535863
0.298028,0.577017,0.611356
0.300836,0.474673,0.601657
0.183904,0.460340,0.509922
0.264558,0.567924,0.648368
0.201787,0.499335,0.566909
0.369889,0.480772,0.426617
0.368369,0.651240,0.434404
0.295960,0.581354,0.602671
0.165497,0.499173,0.643187
0.367860,0.408309,0.572530
0.324298,0.568988,0.716364
0.281320,0.621837,0.502534
0.133522,0.623522,0.614561
0.309570,0.526935,0.510658
0.365562,0.580094,0.589162
0.318332,0.582510,0.549392
0.351901,0.475907,0.664115
0.193603,0.450857,0.566709
0.252052,0.715897,0.671453
0.200173,0.641437,0.459830
0.278570,0.469873,0.548465
0.233852,0.563813,0.579084
0.241560,0.639367,0.581556
0.467217,0.666255,0.489417
0.181529,0.569310,0.577898
0.259336,0.569793,0.582335
0.272682,0.517066,0.630259
0.292069,0.587040,0.651794
0.238303,0.679427,0.588674
0.149703,0.490468,0.743550
0.389411,0.473636,0.536313
0.079837,0.606214,0.727137
0.287608,0.555854,0.620795
0.247707,0.457044,0.573438
0.139219,0.514035,0.651254
0.213140,0.679549,0.551646
0.219361,0.468882,0.634023
0.247350,0.511996,0.551990
0.403023,0.513141,0.566299
0.253667,0.538675,0.625614
0.221123,0.494063,0.483568
0.244079,0.551355,0.732274
0.211041,0.490686,0.568107
0.246995,0.647666,0.658967
0.140824,0.631634,0.607760
0.337374,0.583072,0.646053
0.192902,0.620614,0.569981
0.235878,0.577219,0.720626
0.294427,0.502210,0.615258
0.270510,0.538619,0.760986
0.244346,0.617902,0.482457
0.176465,0.523199,0.461259
0.247364,0.592554,0.518492
0.288491,0.649995,0.579655
0.258400,0.641276,0.649167
0.200268,0.562806,0.555234
0.293794,0.451189,0.607228
0.385528,0.541309,0.524669
0.315582,0.520362,0.574346
0.280694,0.572647,0.599192
0.262578,0.580451,0.672716
0.121625,0.549099,0.569967
0.250945,0.437907,0.564054
0.157987,0.620762,0.812895
0.219576,0.610392,0.728426
0.202252,0.653903,0.647293
0.176586,0.433906,0.678413
0.235602,0.632952,0.676341
0.285317,0.559195,0.640749
0.311481,0.604479,0.693638
0.269620,0.415098,0.633475
0.229110,0.572001,0.607466
0.362991,0.528028,0.678985
0.266527,0.576081,0.537256
0.230696,0.562504,0.694851
0.190199,0.589049,0.809731
0.273161,0.549841,0.560367
0.033298,0.500121,0.529588
0.232170,0.624470,0.657891
0.253131,0.717296,0.588919
0.235993,0.607613,0.735403
0.174138,0.518202,0.637519
0.203121,0.494597,0.477608
0.175371,0.529136,0.707734
0.243787,0.613756,0.706110
0.218350,0.690873,0.578421
0.248525,0.444065,0.666962
0.243938,0.667386,0.554480
0.378821,0.469656,0.622421
0.172117,0.279199,0.558648
0.380666,0.417444,0.665661
0.217586,0.614294,0.577332
0.254562,0.552679,0.603593
0.278214,0.463193,0.529568
0.200381,0.741307,0.679159
0.185948,0.486865,0.451386
0.144832,0.460974,0.524755
0.353601,0.571819,0.609484
0.228855,0.537429,0.602547
0.213323,0.523040,0.590888
0.304402,0.634414,0.636038
0.228316,0.536255,0.485794
0.208267,0.578152,0.709378
0.277878,0.411825,0.602946
0.250208,0.521146,0.581721
0.100384,0.617157,0.611407
0.222766,0.600249,0.569690
0.314320,0.547299,0.588094
0.229869,0.497484,0.558483
0.360849,0.631028,0.677998
0.103766,0.403433,0.684657
0.167909,0.699429,0.604318
0.193070,0.561285,0.603674
0.194178,0.522506,0.722762
0.473252,0.532447,0.486478
0.256042,0.585999,0.584201
0.229661,0.530669,0.612837
0.257623,0.516233,0.669880
0.207554,0.524762,0.484507
0.086728,0.311915,0.632611
0.419965,0.486028,0.656338
0.151092,0.572326,0.619123
0.283674,0.493242,0.681250
0.274239,0.613492,0.633495
0.246062,0.609680,0.718182
0.285140,0.620526,0.742246
0.274883,0.482437,0.652303
0.204274,0.494451,0.652854
0.243779,0.548078,0.679645
0.114131,0.556194,0.596957
0.161164,0.633781,0.721381
0.146595,0.519945,0.614648
0.271235,0.482932,0.571627
0.283248,0.461378,0.600476
0.199668,0.640349,0.645359
0.196569,0.624234,0.653727
0.297223,0.542220,0.592082
0.265797,0.505098,0.580334
0.306689,0.490309,0.506644
0.235677,0.594955,0.488267
0.210306,0.564311,0.547961
0.283703,0.636166,0.594687
0.202610,0.550402,0.710309
0.213111,0.506161,0.651973
0.294484,0.540044,0.459548
0.324592,0.564846,0.571354
0.345207,0.547203,0.700281
0.276198,0.619170,0.534664
0.350799,0.531270,0.736690
0.292116,0.463250,0.501779
0.217224,0.381270,0.573227
0.364058,0.607904,0.646086
0.227369,0.589563,0.680245
0.345478,0.566498,0.609626
0.383899,0.580105,0.514703
0.186940,0.523010,0.444069
0.320233,0.592954,0.589775
0.218653,0.461864,0.402404
0.162917,0.499026,0.596696
0.141807,0.454368,0.689241
0.286770,0.652103,0.626952
0.287340,0.561750,0.700878
0.147871,0.574852,0.615817
0.187299,0.500089,0.426048
0.322898,0.532992,0.653792
0.243629,0.660258,0.613612
0.383545,0.733194,0.602773
0.185851,0.500426,0.524976
0.254839,0.536668,0.516250
0.087066,0.652841,0.615014
0.219810,0.479750,0.623083
0.234913,0.551427,0.637706
0.412735,0.626723,0.524230
0.314496,0.431310,0.645801
0.170994,0.554719,0.670728
0.134707,0.668786,0.668532
0.181320,0.429302,0.527158
0.381867,0.521720,0.503657
0.247644,0.538905,0.555404
0.316708,0.598569,0.634654
0.313608,0.657939,0.667213
0.217437,0.527379,0.562357
0.225561,0.623530,0.590311
0.220106,0.575286,0.640995
0.465049,0.588335,0.613125
0.209146,0.428835,0.596404
0.260654,0.361585,0.609747
0.224786,0.442934,0.768174
0.468321,0.431712,0.615977
0.228472,0.520191,0.515650
0.229732,0.594667,0.515809
0.313745,0.659136,0.823530
0.268640,0.390260,0.767947
0.244246,0.556673,0.562238
0.214642,0.484424,0.571636
0.268795,0.464930,0.558431
0.129577,0.560572,0.594813
0.240859,0.631020,0.582657
0.373614,0.599504,0.567611
0.218424,0.546151,0.471113
0.194874,0.522250,0.722994
0.360053,0.559539,0.587298
0.273252,0.489947,0.602840
0.240841,0.667929,0.621018
0.320871,0.592510,0.557924
0.285469,0.538289,0.617609
0.294711,0.604016,0.714120
0.347889,0.563448,0.596027
0.191282,0.644099,0.446555
0.115170,0.529288,0.759468
0.178284,0.501246,0.689531
0.339004,0.557807,0.718826
0.134986,0.427961,0.548224
0.286648,0.561687,0.699152
0.399027,0.644357,0.696898
0.263783,0.467375,0.530240
0.255547,0.632566,0.668667
0.222281,0.444142,0.588107
0.255516,0.426383,0.652340
0.220203,0.506954,0.571150
0.345004,0.631955,0.569510
0.230346,0.654034,0.535355
0.194014,0.438582,0.504522
0.243137,0.652195,0.634433
0.251894,0.622220,0.607557
0.308844,0.446898,0.609056
0.190614,0.673868,0.437673
0.120140,0.564860,0.614496
0.365549,0.482488,0.647896
0.213862,0.639951,0.723237
0.398577,0.544940,0.515679
0.213503,0.481297,0.526850
0.386910,0.525413,0.594525
0.277962,0.533510,0.685046
0.394600,0.570091,0.550599
0.259258,0.597841,0.655834
0.349678,0.661569,0.551220
0.235687,0.535502,0.559349
0.276914,0.448063,0.602440
0.417110,0.599848,0.696439
0.081674,0.581360,0.704148
0.327991,0.429716,0.500523
0.193561,0.469629,0.766577
0.299447,0.575903,0.609149
0.288610,0.537566,0.496620
0.197180,0.514385,0.541885
0.400232,0.535887,0.563428
0.364884,0.394944,0.590220
0.253829,0.530457,0.557962
0.163840,0.632850,0.572529
0.183582,0.621680,0.574101
0.143918,0.506444,0.457259
0.238122,0.572752,0.634641
0.222622,0.626528,0.606910
0.356558,0.352892,0.658311
0.245189,0.644274,0.684644
0.220333,0.561324,0.525064
0.298406,0.348563,0.636380
0.327343,0.617643,0.527626
0.217152,0.552972,0.535213
0.286110,0.540007,0.513060
0.208878,0.500336,0.658079
0.242464,0.627207,0.530537
0.282628,0.547363,0.563557
0.379298,0.617746,0.629273
0.112325,0.583128,0.632579
0.165615,0.589759,0.651485
0.291406,0.591195,0.524099
0.162186,0.600315,0.455055
0.376641,0.348825,0.541907
0.396966,0.619127,0.493687
0.208312,0.537393,0.792655
0.178529,0.509573,0.587229
0.274496,0.503775,0.638992
0.181143,0.543752,0.665895
0.383141,0.613455,0.564028
0.275257,0.439609,0.489551
0.292466,0.446782,0.518119
0.276737,0.552083,0.557795
0.302329,0.608719,0.581518
0.258297,0.439120,0.666893
0.328997,0.734211,0.623887
0.175148,0.565095,0.581643
0.287999,0.637925,0.579537
0.279581,0.645505,0.483441
0.249531,0.387102,0.460374
0.264123,0.592310,0.618642
0.198472,0.685314,0.637030
0.239589,0.578079,0.632124
0.261555,0.671796,0.655480
0.398184,0.409508,0.573387
0.227645,0.567740,0.590344
0.277948,0.673668,0.590708
0.259262,0.520367,0.588836
0.183668,0.504421,0.732328
0.333434,0.572200,0.519721
0.219339,0.785361,0.482751
0.177385,0.488580,0.710236
0.178896,0.538885,0.604488
0.209813,0.641071,0.587112
0.132988,0.684588,0.564678
0.198711,0.354284,0.536012
0.163022,0.631973,0.665240
0.412582,0.591099,0.575269
0.352924,0.484828,0.629236
0.143862,0.489405,0.569754
0.262244,0.704366,0.692305
0.196157,0.476452,0.490589
0.340064,0.611964,0.658833
0.254599,0.483929,0.649746
0.303462,0.595159,0.492861
0.091422,0.558710,0.596742
0.250709,0.609448,0.675983
0.184182,0.613654,0.516067
0.378164,0.564861,0.507274
0.129738,0.471595,0.557041
0.403218,0.595992,0.455350
0.376724,0.634391,0.618841
0.319879,0.508037,0.657679
0.265990,0.509088,0.523337
0.302800,0.503670,0.566361
0.236766,0.570200,0.646232
0.368198,0.515433,0.519243
0.246063,0.503005,0.718402
0.135113,0.630890,0.804111
0.298504,0.405031,0.531132
0.102435,0.514584,0.577010
0.211769,0.565431,0.581381
0.273109,0.491137,0.921008
0.249304,0.627618,0.615992
0.337620,0.620087,0.571005
0.211954,0.414322,0.567488
0.309457,0.556958,0.612548
0.106910,0.441977,0.476414
0.254111,0.576402,0.580312
0.124032,0.689630,0.628627
0.169302,0.458458,0.664989
0.174297,0.590141,0.529245
0.122476,0.603368,0.599339
0.224884,0.419483,0.618280
0.254858,0.602805,0.609455
0.222418,0.569183,0.799666
0.240247,0.636392,0.480717
0.302758,0.578717,0.584153
0.336962,0.793747,0.698367
0.202472,0.555188,0.643768
0.099112,0.543199,0.583852
0.082310,0.553657,0.745730
0.145939,0.609372,0.606558
0.399108,0.656119,0.543871
0.343067,0.635027,0.566642
0.186703,0.482066,0.472962
0.273607,0.631614,0.742342
0.244188,0.587792,0.609528
0.239707,0.558909,0.642588
0.433865,0.587156,0.372153
0.132706,0.611128,0.527947
0.159805,0.370934,0.633286
0.311427,0.485372,0.454200
0.261009,0.643130,0.538013
0.238737,0.535766,0.634300
0.278394,0.530776,0.537906
0.252714,0.609207,0.620528
0.241212,0.533195,0.688421
0.253986,0.478601,0.492583
0.314135,0.635772,0.517955
0.314046,0.593924,0.624915
0.372385,0.438883,0.513864
0.164376,0.613545,0.581482
0.249104,0.511491,0.541078
0.319221,0.672202,0.692778
0.162642,0.593699,0.486403
0.160390,0.421693,0.544985
0.329685,0.420113,0.517183
0.160677,0.497561,0.621688
0.131341,0.619575,0.564811
0.273156,0.660026,0.618327
0.251184,0.599598,0.691797
0.242331,0.725275,0.507626
0.292267,0.520152,0.663229
0.238490,0.429120,0.580458
0.320063,0.603070,0.613182
0.261598,0.472104,0.550407
0.164161,0.471307,0.572186
0.120418,0.444854,0.557979
0.159767,0.662017,0.663204
0.176087,0.512782,0.640477
0.133167,0.718984,0.653516
0.233577,0.604330,0.511385
0.246162,0.527282,0.718059
0.392932,0.652262,0.536310
0.220592,0.495037,0.701189
0.328254,0.581820,0.653243
0.161572,0.510105,0.475289
0.350282,0.548249,0.604244
0.214799,0.577199,0.567579
0.224223,0.496053,0.548681
0.235746,0.676923,0.630662
0.240983,0.523042,0.686129
0.278531,0.555979,0.597382
0.310462,0.413524,0.659562
0.455072,0.508386,0.628318
0.282677,0.641550,0.578542
0.271645,0.604150,0.652731
0.203089,0.528312,0.627188
0.177278,0.611484,0.511831
0.261653,0.499457,0.684515
0.164679,0.472022,0.704256
0.203492,0.553190,0.582372
0.240671,0.556298,0.468160
0.244383,0.590037,0.597843
0.307707,0.634725,0.583099
0.317327,0.481708,0.499230
0.329767,0.465387,0.500998
0.260108,0.586438,0.705276
0.149579,0.564513,0.640854
0.170277,0.612838,0.517818
0.219351,0.436590,0.543286
0.175749,0.547410,0.710830
0.321059,0.509455,0.554961
0.304905,0.642377,0.626317
0.316630,0.519544,0.618199
0.307125,0.597690,0.762522
0.239855,0.540025,0.572430
0.283406,0.530054,0.608683
0.279033,0.678381,0.610733
0.286634,0.530050,0.661238
0.286907,0.697659,0.696871
0.230611,0.594047,0.544655
0.213087,0.656277,0.722614
0.159008,0.580597,0.541671
0.240014,0.610790,0.680137
0.198814,0.569018,0.664653
0.102487,0.509947,0.580884
0.277387,0.456409,0.605720
0.101135,0.578165,0.701353
0.333177,0.527273,0.643795
0.300159,0.523164,0.760625
0.315610,0.662230,0.567285
0.331179,0.554620,0.512559
0.220070,0.548213,0.576546
0.134822,0.668773,0.676846
0.312594,0.468257,0.589188
0.248601,0.575681,0.521984
0.212744,0.547133,0.507460
0.127109,0.454041,0.411547
0.206686,0.488435,0.741903
0.133906,0.614893,0.573473
0.239381,0.438656,0.603137
0.236911,0.452216,0.500195
0.178825,0.575502,0.555874
0.287288,0.553858,0.546308
0.323090,0.641564,0.524587
0.131820,0.439858,0.584750
0.336478,0.590028,0.544115
0.212346,0.462064,0.604912
0.215369,0.736272,0.724855
0.280010,0.430748,0.670107
0.212950,0.561716,0.510374
0.253190,0.624966,0.680762
0.254871,0.532513,0.594109
0.258165,0.528503,0.459062
0.302819,0.471121,0.568666
0.358129,0.542701,0.646768
0.319575,0.631975,0.568525
0.349263,0.542980,0.560306
0.178798,0.552010,0.551998
0.277455,0.417107,0.704086
0.154921,0.720051,0.572723
0.289911,0.566226,0.570700
0.067202,0.511439,0.476586
0.289606,0.643991,0.371227
0.299804,0.571979,0.757715
0.271638,0.580059,0.645608
0.291734,0.467713,0.530374
0.173443,0.547403,0.609118
0.228429,0.492015,0.458716
0.155015,0.439904,0.647883
0.327015,0.300656,0.599494
0.270507,0.439894,0.488724
0.301134,0.510505,0.563481
0.175619,0.458060,0.661488
0.276871,0.445500,0.481951
0.226479,0.551495,0.545735
0.205596,0.570420,0.656414
0.340264,0.640490,0.496216
0.170401,0.576268,0.514410
0.212765,0.394835,0.621936
0.322269,0.596795,0.574851
0.250983,0.571265,0.572213
0.319630,0.566879,0.565105
0.274520,0.522158,0.489186
0.263555,0.633514,0.496662
0.161338,0.365942,0.636396
0.285044,0.551906,0.621124
0.353828,0.622159,0.441718
0.310369,0.695195,0.613902
0.470654,0.521058,0.501033
0.142569,0.527433,0.687590
0.224618,0.548059,0.607119
0.146470,0.347058,0.695433
0.370962,0.488910,0.633442
0.148112,0.534154,0.495746
0.166470,0.542411,0.592708
0.429481,0.446032,0.750029
0.276857,0.510541,0.642863
0.329540,0.575901,0.494822
0.127183,0.619291,0.761800
0.254040,0.609151,0.511005
0.258785,0.592712,0.438846
0.100748,0.428355,0.557251
0.259508,0.474369,0.652029
0.165297,0.612078,0.738407
0.189036,0.621893,0.656240
0.374883,0.568077,0.444897
0.377838,0.475922,0.559517
0.359509,0.596053,0.670781
0.266133,0.595136,0.549421
0.222883,0.557479,0.677207
0.230773,0.672692,0.610155
0.185282,0.515204,0.595711
0.268541,0.339829,0.689169
0.294662,0.585557,0.793003
0.280643,0.645574,0.575500
0.218723,0.649710,0.556750
0.298529,0.612025,0.540299
0.264910,0.507538,0.660841
0.077010,0.469602,0.499283
0.349055,0.667540,0.653636
0.341468,0.390913,0.549479
0.195212,0.546481,0.587850
0.159296,0.597167,0.643710
0.035232,0.462267,0.462478
0.046371,0.599974,0.535395
0.155335,0.588136,0.675788
0.262872,0.564362,0.501324
0.331547,0.633392,0.659301
0.263719,0.523794,0.667435
0.204913,0.580634,0.501602
0.370933,0.514376,0.503501
0.421118,0.623281,0.508573
0.142214,0.559836,0.441662
0.304895,0.569402,0.651029
0.291044,0.536340,0.662011
0.295867,0.455102,0.496270
0.290900,0.604091,0.569490
0.471868,0.448547,0.657953
0.282871,0.754805,0.740809
0.134957,0.524393,0.560928
0.363989,0.553281,0.761293
0.284292,0.387702,0.739835
0.203902,0.439380,0.605529
0.305728,0.614011,0.719009
0.284441,0.533866,0.626588
0.151937,0.592758,0.471077
0.206844,0.596625,0.482721
0.270603,0.551375,0.619055
0.299174,0.530352,0.648369
0.209835,0.588715,0.583368
0.282887,0.509141,0.594031
0.244376,0.430581,0.554266
0.349326,0.420800,0.612934
0.361282,0.570676,0.631608
0.357934,0.612767,0.585436
0.203002,0.488293,0.696119
0.250099,0.449002,0.535724
0.279569,0.557081,0.501611
0.294737,0.544999,0.687210
0.249508,0.481710,0.540401
0.328801,0.520785,0.569006
0.228887,0.578784,0.652753
0.367881,0.443085,0.681457
0.095568,0.525772,0.698031
0.279001,0.543341,0.578914
0.141835,0.449306,0.597925
0.274828,0.535088,0.650599
0.184980,0.513802,0.614807
0.292862,0.558893,0.631439
0.350310,0.608614,0.620511
0.243932,0.593732,0.449375
0.130291,0.492451,0.508202
0.227939,0.674466,0.518201
0.391935,0.514093,0.575103
0.210121,0.545490,0.617473
0.181750,0.523545,0.552350
0.204146,0.496226,0.652542
0.257892,0.530643,0.405472
0.297798,0.323151,0.682396
0.338226,0.526112,0.508807
0.223923,0.529151,0.572875
0.283826,0.564126,0.469314
0.273896,0.438252,0.612262
0.204381,0.434635,0.548119
0.236591,0.533843,0.394682
0.234980,0.552661,0.608731
0.235222,0.539723,0.549359
0.181224,0.663013,0.529711
0.135331,0.696099,0.638743
0.300060,0.642562,0.646184
0.115835,0.539964,0.746500
0.136101,0.548179,0.602364
0.087114,0.573391,0.598073
0.269066,0.521759,0.570248
0.242774,0.502436,0.585569
0.330485,0.674953,0.590873
0.351936,0.483040,0.623619
0.269131,0.502855,0.504050
0.184413,0.510944,0.671393
0.200871,0.522154,0.527077
0.370109,0.576810,0.610791
0.193281,0.401560,0.509789
0.203508,0.559498,0.586244
0.332682,0.602326,0.700088
0.237573,0.507965,0.500817
0.129371,0.480637,0.635768
0.197361,0.663500,0.534145
0.288331,0.390657,0.642358
0.327387,0.570357,0.670808
0.280558,0.458837,0.635596
0.286166,0.555798,0.623950
0.310772,0.470825,0.666002
0.225162,0.659791,0.485599
0.315358,0.562965,0.641118
0.256412,0.481479,0.565662
0.216100,0.621726,0.540869
0.116597,0.682456,0.640853
0.065876,0.487935,0.642387
0.243191,0.447676,0.681851
0.312417,0.583732,0.534446
0.283292,0.538861,0.681154
0.212075,0.495452,0.595554
0.175708,0.587766,0.562785
0.459377,0.704324,0.753199
0.211647,0.436163,0.530827
0.357641,0.486452,0.618295
0.207578,0.538063,0.387574
0.141901,0.468120,0.495734
0.297449,0.749999,0.544198
0.336445,0.467638,0.602379
0.186403,0.546216,0.476169
0.233194,0.663010,0.580237
0.153354,0.464498,0.693801
0.311267,0.504705,0.536654
0.237315,0.638372,0.698031
0.232197,0.619585,0.544372
0.186712,0.551842,0.620265
0.323596,0.484326,0.426618
0.264625,0.413083,0.562330
0.126707,0.608180,0.592397
0.371417,0.628056,0.680502
0.270799,0.532375,0.519020
0.288859,0.603476,0.640745
0.119952,0.420627,0.702748
0.151800,0.545519,0.572595
0.198689,0.583195,0.469214
0.205706,0.514665,0.638345
0.195915,0.550727,0.624896
0.291701,0.551078,0.682283
0.327670,0.438704,0.756407
0.187044,0.616292,0.390232
0.166746,0.477672,0.611139
0.313846,0.619342,0.550725
0.234630,0.479498,0.634593
0.406808,0.525311,0.585090
0.269059,0.501877,0.635243
0.182553,0.533636,0.613994
0.258218,0.565238,0.596495
0.240775,0.592842,0.573381
0.330035,0.559012,0.576011
0.297835,0.605054,0.435242
0.186439,0.382127,0.444100
0.281871,0.583011,0.689376
0.153169,0.535483,0.619504
0.330289,0.630415,0.611588
0.257815,0.424479,0.629330
0.117488,0.462358,0.574517
0.448471,0.418637,0.444245
0.208822,0.468737,0.594022
0.314901,0.505300,0.600305
0.197591,0.515829,0.632852
0.167628,0.576436,0.634642
0.348772,0.522425,0.580336
0.352287,0.556380,0.637080
0.112900,0.569156,0.673003
0.210953,0.534767,0.562264
0.335373,0.485023,0.586291
0.347450,0.632008,0.704579
0.120077,0.605082,0.460559
0.362409,0.415017,0.631051
0.224468,0.634733,0.660260
0.281801,0.672054,0.451293
0.407320,0.464924,0.689333
0.278935,0.645975,0.616217
0.118265,0.560775,0.559272
0.314390,0.449958,0.557893
0.197724,0.459459,0.534550
0.216503,0.508656,0.401917
0.245090,0.594603,0.363139
0.269866,0.580960,0.654043
0.309497,0.534955,0.630716
0.396723,0.562528,0.565175
0.163761,0.647011,0.546923
0.180956,0.577912,0.669392
0.298041,0.442407,0.658605
0.223405,0.627044,0.665260
