m_campaign_0,m_campaign_1,m_campaign_2
0.194790,0.988657,0.562848
0.269199,0.733579,0.694813
0.158290,0.089754,0.986519
0.061543,0.156909,0.695497
0.224787,0.545009,0.615520
0.266034,0.835486,0.754665
0.196648,0.603547,0.776697
0.473489,0.463828,0.700333
0.177395,0.430737,0.587759
0.273885,0.630645,0.806476
0.008521,0.598754,0.637798
0.250705,0.536993,0.593317
0.181343,0.459785,0.869871
0.208226,0.495136,0.512238
0.245093,0.804215,0.666051
0.223669,0.495231,0.640630
0.128464,0.899436,0.837534
0.155333,0.362228,0.911615
0.323932,0.496474,0.691383
0.141744,0.814297,0.618310
0.458270,0.257095,0.566913
0.350723,0.245619,0.706602
0.155427,0.565666,0.658656
0.168997,0.511837,0.657889
0.284272,0.182138,0.651707
0.076661,0.522355,0.681712
0.221201,0.872008,0.698441
0.130847,0.575142,0.736500
0.191609,0.561750,0.610546
0.210496,0.087186,0.680815
0.266430,0.349172,0.757746
0.280499,0.485407,0.848286
0.317728,0.531212,0.693465
0.136481,0.224969,0.742814
0.211516,0.814988,0.629143
0.269072,0.317313,0.808196
0.126285,0.049023,0.655282
0.338460,0.948744,0.608608
0.150917,0.947749,0.706133
0.088638,0.252701,0.707451
0.285362,0.583818,0.723382
0.138521,0.350354,0.667989
0.138011,0.586070,0.936509
0.309351,0.110051,0.777478
0.280947,0.685009,0.636283
0.073030,0.936354,0.789657
0.123295,0.710442,0.877661
0.177880,0.328460,0.828217
0.184246,0.115546,0.663676
0.298572,0.082820,0.592007
0.315812,0.962900,0.578823
0.480665,0.175168,0.552526
0.113436,0.486151,0.711954
0.046186,0.902584,0.756288
0.214919,0.766565,0.493467
0.114776,0.946295,0.898282
0.205013,0.163656,0.791727
0.159975,0.331021,0.818614
0.279389,0.145440,0.589596
0.067030,0.981999,0.809285
0.174162,0.444183,0.783126
0.227643,0.201066,0.724964
0.251114,0.778093,0.760488
0.179605,0.112378,0.718968
0.344067,0.969361,0.918617
0.308502,0.600656,0.672718
0.384872,0.355719,0.752579
0.122297,0.154554,0.670528
0.042736,0.910197,0.682589
0.200394,0.961160,0.516670
0.163331,0.374616,0.879839
0.255990,0.634190,0.747825
0.161639,0.648240,0.533615
0.106076,0.070769,0.813263
0.268135,0.969747,0.862756
0.227585,0.282483,0.691478
0.212669,0.310989,0.744407
0.226085,0.791001,0.698061
0.097341,0.495226,0.715342
0.408685,0.734601,0.725968
0.210932,0.892479,0.804327
0.241433,0.486701,0.640030
0.137478,0.616050,0.690023
0.199811,0.657637,0.918399
0.259601,0.658233,0.734192
0.278244,0.403084,0.531244
0.190622,0.198954,0.629168
0.212772,0.803202,0.794515
0.259044,0.608968,0.651396
0.167180,0.089525,0.687404
0.222116,0.594246,0.609306
0.475186,0.567579,0.695967
0.184243,0.775848,0.855849
0.164681,0.351144,0.797718
0.331378,0.950497,0.642058
0.146566,0.649811,0.792913
0.240360,0.274753,0.881839
0.200795,0.342900,0.541796
0.224815,0.330530,0.590169
0.157691,0.403574,0.649530
0.240178,0.206880,0.626589
0.279021,0.292725,0.758213
0.070854,0.360834,0.717552
0.383455,0.601656,0.764845
0.169019,0.010339,0.622926
0.164602,0.269572,0.863159
0.140194,0.407231,0.700654
0.379760,0.111430,0.787535
0.061123,0.299432,0.528457
0.048303,0.352529,0.603364
0.208116,0.793619,0.752973
0.097471,0.603455,0.705859
0.352588,0.615361,0.605760
0.433967,0.889632,0.779827
0.254238,0.860001,0.618153
0.088113,0.960489,0.515104
0.147502,0.303020,0.703606
0.192588,0.574759,0.479761
0.447931,0.337913,0.826844
0.016947,0.844774,0.887054
0.022458,0.009954,0.664010
0.488886,0.833214,0.593086
0.162381,0.483631,0.696561
0.191318,0.448004,0.703184
0.304860,0.505054,0.678051
0.093437,0.391161,0.792832
0.312329,0.725252,0.622387
0.255502,0.905800,0.680449
0.322595,0.770256,0.760325
0.294682,0.402339,0.713550
0.095108,0.959511,0.751039
0.148502,0.191711,0.662201
0.259231,0.923190,0.551829
0.238511,0.748977,0.801109
0.223215,0.677335,0.578799
0.073069,0.753332,0.693138
0.241249,0.528254,0.716762
0.181424,0.239845,0.592223
0.114389,0.417231,0.694337
0.302623,0.634434,0.662303
0.108072,0.721283,0.611388
0.383415,0.936487,0.738571
0.286979,0.854513,0.591926
0.251603,0.548403,0.764989
0.303429,0.069643,0.744529
0.186201,0.173194,0.732592
0.250522,0.923730,0.822163
0.269006,0.494617,0.802359
0.190028,0.129182,0.618638
0.243617,0.324777,0.815052
0.235075,0.071800,0.576391
0.199065,0.701527,0.549989
0.060268,0.451872,0.733875
0.260565,0.354637,0.570824
0.109027,0.778588,0.597295
0.199268,0.931686,0.769687
0.201250,0.570351,0.772054
0.145387,0.146524,0.462618
0.072980,0.385662,0.599441
0.368852,0.971733,0.626788
0.247055,0.764044,0.701594
0.273302,0.936962,0.678787
0.145010,0.081515,0.598765
0.114570,0.611631,0.681449
0.236522,0.301084,0.535200
0.242956,0.429644,0.698778
0.258684,0.806544,0.801127
0.256765,0.764979,0.423985
0.146515,0.038065,0.598751
0.363295,0.763377,0.681345
0.200062,0.193276,0.477880
0.257330,0.773551,0.892341
0.254289,0.580245,0.653467
0.330258,0.794109,0.743890
0.233968,0.444733,0.561442
0.249885,0.489810,0.675683
0.116797,0.097178,0.771384
0.186517,0.397186,0.760796
0.259679,0.558881,0.638327
0.146269,0.177449,0.701178
0.131966,0.225972,0.797057
0.251268,0.000645,0.610227
0.058860,0.471166,0.923073
0.289824,0.045124,0.644394
0.066934,0.333295,0.794109
0.029434,0.514331,0.614840
0.221986,0.199910,0.701432
0.278499,0.576924,0.734270
0.085564,0.930826,0.695896
0.094730,0.855612,0.880117
0.314327,0.861610,0.775051
0.140400,0.214955,0.538000
0.430628,0.198337,0.637146
0.198863,0.169596,0.751021
0.188886,0.079581,0.702943
0.188038,0.972042,0.612566
0.139284,0.165108,0.832454
0.121135,0.673645,0.810529
0.347304,0.821014,0.845563
0.182999,0.432458,0.848631
0.216843,0.386861,0.754684
0.119939,0.101409,0.697856
0.293258,0.583848,0.816375
0.226885,0.995402,0.565335
0.101287,0.151903,0.707064
0.243013,0.136264,0.736107
0.296124,0.946909,0.597938
0.278524,0.578203,0.558516
0.092939,0.206093,0.518387
0.297827,0.797305,0.545578
0.196746,0.625514,0.645379
0.244331,0.680157,0.705416
0.069378,0.837337,0.531764
0.212151,0.149143,0.742734
0.135413,0.615684,0.532541
0.175818,0.150506,0.695407
0.170284,0.346820,0.721413
0.079391,0.267511,0.708486
0.120284,0.269979,0.844540
0.226798,0.575537,0.888516
0.226557,0.412614,0.658698
0.216911,0.282168,0.682652
0.075448,0.615732,0.726131
0.334712,0.849979,0.885112
0.272885,0.856933,0.406929
0.259837,0.278659,0.710555
0.116721,0.508460,0.622716
0.190097,0.051114,0.599103
0.298577,0.749978,0.686180
0.177196,0.742543,0.827254
0.156104,0.650669,0.797923
0.168212,0.378215,0.641038
0.046607,0.422351,0.510866
0.140209,0.717540,0.999218
0.262562,0.074549,0.765405
0.054520,0.074660,0.716001
0.240830,0.790318,0.712692
0.080902,0.736050,0.710832
0.187516,0.572124,0.690756
0.130699,0.623993,0.728629
0.100743,0.239076,0.723721
0.158701,0.940287,0.605425
0.097449,0.743655,0.681830
0.175643,0.312837,0.699088
0.196054,0.874265,0.606920
0.238813,0.150634,0.728622
0.322152,0.008460,0.614071
0.068430,0.453071,0.627317
0.176034,0.423466,0.783671
0.285225,0.416615,0.886457
0.281420,0.823781,0.731199
0.193201,0.127023,0.584579
0.260156,0.614539,0.670291
0.218826,0.353864,0.684483
0.430721,0.505215,0.658328
0.226488,0.261988,0.615205
0.301016,0.744645,0.707774
0.109030,0.927207,0.798649
0.239013,0.273228,0.514821
0.208837,0.293185,0.703157
0.272511,0.073864,0.671926
0.137275,0.869838,0.616846
0.161149,0.673396,0.711513
0.190403,0.716709,0.779907
0.193650,0.078622,0.740949
0.150949,0.369376,0.734470
0.220769,0.027304,0.770182
0.152344,0.119487,0.891691
0.204457,0.863922,0.972789
0.068353,0.505984,0.690185
0.143542,0.121452,0.794786
0.326541,0.196846,0.704289
0.126491,0.367448,0.597350
0.098107,0.609007,0.685093
0.170431,0.513929,0.675245
0.105580,0.675939,0.704133
0.243309,0.843808,0.608690
0.104282,0.284772,0.571839
0.189252,0.241639,0.710477
0.198888,0.651199,0.749043
0.126737,0.811579,0.723838
0.248835,0.984180,0.652435
0.361841,0.370901,0.650754
0.088129,0.894365,0.638307
0.248181,0.624363,0.764677
0.199177,0.479771,0.572929
0.338086,0.508968,0.776409
0.216899,0.009326,0.767324
0.195373,0.775947,0.686669
0.309475,0.701632,0.670694
0.175148,0.560862,0.633665
0.138515,0.469244,0.843016
0.158795,0.978589,0.680477
0.073672,0.938689,0.495658
0.286140,0.813385,0.671824
0.073678,0.912607,0.864082
0.212123,0.539125,0.814893
0.143671,0.067298,0.897552
0.158698,0.606851,0.658918
0.170022,0.422611,0.766860
0.121546,0.381133,0.594418
0.183904,0.529296,0.617909
0.147660,0.912351,0.640514
0.469987,0.206913,0.645098
0.213908,0.591777,0.770303
0.228077,0.291205,0.767069
0.019758,0.894380,0.832387
0.127434,0.415980,0.342727
0.120769,0.792512,0.605178
0.273109,0.887248,0.844377
0.345283,0.214851,0.708827
0.135543,0.297373,0.568672
0.282687,0.207851,0.753019
0.067353,0.164586,0.875522
0.191023,0.546733,0.744672
0.233824,0.252951,0.608999
0.286791,0.620447,0.779458
0.277644,0.526098,0.672942
0.045633,0.543733,0.836183
0.315932,0.881025,0.506334
0.216406,0.504050,0.813361
0.261752,0.884554,0.766161
0.292657,0.528760,0.804243
0.238735,0.134846,0.804249
0.400298,0.984896,0.500297
0.390737,0.691026,0.602297
0.015456,0.087657,0.697103
0.138615,0.091904,0.709301
0.078960,0.336394,0.651018
0.189723,0.934095,0.723199
0.304326,0.283843,0.691299
0.372046,0.946585,0.603409
0.090831,0.532258,0.730983
0.119920,0.669740,0.485923
0.146055,0.064229,0.750656
0.111839,0.871978,0.817823
0.253538,0.892720,0.675269
0.172770,0.586197,0.684500
0.266645,0.444471,0.793145
0.200746,0.129041,0.683455
0.328901,0.107227,0.579061
0.144326,0.467180,0.684751
0.295508,0.476518,0.669838
0.436528,0.929346,0.718343
0.036491,0.021029,0.685240
0.347276,0.990084,0.794861
0.045531,0.344420,0.709559
0.083493,0.622749,0.691400
0.161939,0.056648,0.625040
0.138819,0.958685,0.868750
0.263988,0.054047,0.831997
0.108359,0.852727,0.606489
0.173008,0.327806,0.715963
0.096430,0.931242,0.483222
0.217220,0.751293,0.737867
0.270885,0.110055,0.665346
0.218451,0.132490,0.615261
0.168226,0.948814,0.747893
0.260289,0.867796,0.771774
0.183101,0.179928,0.553672
0.172902,0.696359,0.710907
0.211968,0.510656,0.633705
0.294238,0.370693,0.667739
0.278921,0.258406,0.739437
0.280130,0.563764,0.606793
0.294899,0.022967,0.640766
0.332856,0.681778,0.660502
0.252094,0.488940,0.825679
0.216269,0.751062,0.544582
0.080534,0.460365,0.784857
0.232860,0.325010,0.543666
0.287677,0.317526,0.604819
0.197695,0.078958,0.569292
0.209620,0.046085,0.664962
0.179673,0.039659,0.654419
0.059782,0.381570,0.741219
0.229116,0.901046,0.732039
0.220654,0.968754,0.726331
0.230264,0.340572,0.735267
0.238381,0.574722,0.779188
0.253732,0.842461,0.984946
0.435714,0.003705,0.540832
0.057865,0.264970,0.857971
0.299665,0.276193,0.720671
0.268417,0.682554,0.666343
0.106322,0.786500,0.628720
0.046032,0.422890,0.685893
0.054939,0.786276,0.395933
0.179311,0.292572,0.789671
0.179810,0.540602,0.665984
0.021533,0.209701,0.754708
0.274143,0.068874,0.708673
0.243343,0.488251,0.851319
0.171085,0.335586,0.683932
0.371622,0.925464,0.745060
0.202860,0.454999,0.798320
0.108543,0.241873,0.809768
0.241049,0.364357,0.747502
0.187421,0.407172,0.818254
0.188588,0.038635,0.802821
0.199752,0.363297,0.748245
0.254529,0.280175,0.542404
0.139946,0.397906,0.564367
0.159402,0.449818,0.732332
0.221214,0.392798,0.612221
0.237897,0.734732,0.697932
0.132053,0.055431,0.675718
0.167973,0.025352,0.747541
0.261054,0.614271,0.760197
0.208132,0.547142,0.576549
0.265210,0.050330,0.715693
0.119158,0.648891,0.695734
0.174807,0.769955,0.741120
0.217507,0.247837,0.656527
0.196696,0.103050,0.547011
0.210883,0.975496,0.844338
0.323929,0.119970,0.630853
0.443487,0.557303,0.702087
0.204055,0.923173,0.706898
0.182175,0.734126,0.680943
0.183480,0.512127,0.651155
0.255549,0.162744,0.691613
0.258798,0.051297,0.645833
0.391397,0.072267,0.769137
0.358271,0.450792,0.845011
0.028361,0.702937,0.768673
0.282546,0.348489,0.605518
0.335077,0.545110,0.730573
0.064570,0.427520,0.539509
0.398153,0.530104,0.649080
0.135291,0.586435,0.623694
0.158430,0.711718,0.816370
0.043526,0.156317,0.687939
0.344860,0.190454,0.748220
0.045119,0.096775,0.652466
0.160105,0.736404,0.692414
0.257160,0.663994,0.693603
0.396281,0.557342,0.734561
0.322722,0.484178,0.510357
0.329397,0.099018,0.694968
0.117457,0.094914,0.775773
0.229050,0.013810,0.802651
0.097385,0.444179,0.749237
0.156997,0.517085,0.634985
0.127545,0.008377,0.632296
0.305623,0.130327,0.840654
0.189932,0.240683,0.757980
0.264195,0.024896,0.808308
0.209177,0.489375,0.698093
0.141642,0.276201,0.617469
0.230904,0.321158,0.737249
0.078828,0.636584,0.705290
0.317701,0.113648,0.475319
0.092077,0.994450,0.660297
0.380298,0.762001,0.566557
0.190496,0.719019,0.855779
0.382032,0.119040,0.633814
0.151449,0.525637,0.856364
0.109719,0.542877,0.611379
0.113166,0.861220,0.709779
0.246051,0.867750,0.837951
0.171942,0.289727,0.649779
0.203698,0.961631,0.891707
0.178509,0.505337,0.753697
0.263272,0.490360,0.790498
0.138443,0.655415,0.675490
0.260707,0.339969,0.652004
0.200610,0.058098,0.539615
0.271628,0.655618,0.702535
0.274764,0.519572,0.793463
0.127596,0.389799,0.800775
0.222128,0.894059,0.905357
0.050785,0.027664,0.598755
0.391642,0.817261,0.609628
0.222710,0.131906,0.596232
0.151853,0.522470,0.687660
0.319529,0.466376,0.857806
0.243180,0.949491,0.748676
0.055601,0.986565,0.680653
0.339459,0.957914,0.616096
0.116207,0.028429,0.669917
0.227628,0.008936,0.692165
0.190467,0.227873,0.811399
0.114153,0.389322,0.708478
0.110375,0.626195,0.580304
0.063730,0.060189,0.746933
0.120178,0.583353,0.700022
0.306671,0.694227,0.691184
0.239031,0.159947,0.593936
0.284283,0.488331,0.847067
0.264141,0.820385,0.618123
0.399834,0.905656,0.929156
0.238768,0.722663,0.770729
0.327350,0.098292,0.825354
0.177089,0.384825,0.700067
0.367228,0.286111,0.741150
0.286683,0.817896,0.725135
0.198426,0.757565,0.569892
0.221253,0.598881,0.640309
0.172209,0.471595,0.779558
0.332245,0.592363,0.674915
0.076703,0.021861,0.512788
0.145879,0.413073,0.625444
0.380279,0.633521,0.631598
0.368095,0.670064,0.638970
0.228775,0.722650,0.817157
0.271198,0.960980,0.804613
0.137510,0.790160,0.799480
0.209411,0.193132,0.635943
0.180902,0.708071,0.638747
0.277245,0.568523,0.722593
0.131074,0.838649,0.796895
0.219347,0.566549,0.568846
0.223873,0.719982,0.600355
0.235563,0.768031,0.686108
0.415987,0.830445,0.670908
0.295932,0.170352,0.552218
0.329932,0.354714,0.746946
0.146681,0.932552,0.610141
0.110880,0.795691,0.719369
0.249784,0.815914,0.746334
0.315439,0.930418,0.753023
0.055718,0.083421,0.934474
0.295958,0.915783,0.917231
0.175010,0.416343,0.807007
0.035695,0.134467,0.631262
0.095273,0.900303,0.742184
0.196073,0.863707,0.845935
0.189499,0.279753,0.901012
0.179205,0.335849,0.763578
0.107174,0.038628,0.908290
0.081163,0.869235,0.654037
0.228269,0.458390,0.714605
0.200896,0.412320,0.687151
0.048959,0.888290,0.703036
0.268398,0.300430,0.632714
0.131179,0.879859,0.734217
0.125715,0.336404,0.461573
0.245249,0.818424,0.676299
0.119223,0.214297,0.881206
0.259677,0.961676,0.645164
0.271718,0.678958,0.549611
0.160867,0.629593,0.723940
0.152163,0.257414,0.819503
0.138128,0.133947,0.476167
0.284373,0.387186,0.563638
0.113658,0.983980,0.740276
0.315389,0.924728,0.679411
0.169866,0.609059,0.591091
0.065234,0.865920,0.711290
0.410087,0.750821,0.717845
0.190185,0.856795,0.826179
0.098233,0.372672,0.631441
0.320430,0.096822,0.643488
0.279014,0.593587,0.785647
0.210868,0.114904,0.736954
0.259285,0.057332,0.789622
0.099215,0.747076,0.776273
0.220504,0.244193,0.766397
0.077182,0.928792,0.687457
0.159418,0.147694,0.459314
0.168211,0.592411,0.695734
0.200632,0.754084,0.768917
0.157818,0.765556,0.645612
0.186187,0.902100,0.747759
0.166401,0.994177,0.684264
0.036379,0.707446,0.536375
0.316140,0.301658,0.770342
0.177474,0.259729,0.746296
0.050736,0.891428,0.683425
0.486235,0.912362,0.784589
0.092477,0.734785,0.664739
0.270982,0.426865,0.678908
0.319546,0.540405,0.746531
0.168647,0.938633,0.636803
0.292249,0.690327,0.704135
0.362015,0.998242,0.602338
0.106955,0.910053,0.878930
0.262677,0.983928,0.634130
0.215511,0.371702,0.710664
0.244648,0.573207,0.800451
0.204339,0.424488,0.582410
0.128075,0.186502,0.676157
0.026079,0.882140,0.654541
0.267730,0.441532,0.666928
0.292981,0.771740,0.836885
0.293392,0.926412,0.629641
0.330517,0.639105,0.683053
0.348476,0.560957,0.591370
0.166205,0.514575,0.670922
0.296226,0.291121,0.728953
0.355197,0.954608,0.682377
0.103793,0.230483,0.704696
0.196158,0.330472,0.797771
0.191727,0.984172,0.727063
0.313648,0.977682,0.504287
0.167403,0.840185,0.717052
0.114195,0.198600,0.813059
0.106482,0.204764,0.801799
0.352661,0.080493,0.760409
0.222858,0.209885,0.743093
0.019269,0.088998,0.690166
0.209670,0.119347,0.624870
0.280346,0.071284,0.772960
0.246663,0.479133,0.515206
0.193847,0.227461,0.656040
0.234400,0.779905,0.832753
0.223352,0.050148,0.522222
0.082601,0.402591,0.832526
0.357081,0.458656,0.609586
0.096310,0.483462,0.829887
0.147467,0.539457,0.612364
0.098713,0.390080,0.705404
0.207572,0.740728,0.621799
0.257897,0.559622,0.826090
0.132741,0.292878,0.603690
0.077212,0.605491,0.559140
0.245321,0.906186,0.902420
0.151005,0.664150,0.739462
0.122147,0.924660,0.588931
0.140850,0.342932,0.584396
0.208037,0.450783,0.748855
0.241332,0.564428,0.871377
0.132548,0.974952,0.886679
0.214202,0.128009,0.776405
0.180465,0.709914,0.705916
0.003165,0.049915,0.668066
0.312783,0.410411,0.766760
0.199538,0.453782,0.592780
0.232696,0.529041,0.718472
0.205684,0.350326,0.498792
0.266506,0.966257,0.585347
0.256792,0.719636,0.685950
0.029842,0.833026,0.869219
0.279175,0.442665,0.686117
0.102228,0.706213,0.666291
0.205626,0.115185,0.609051
0.276449,0.739360,0.717899
0.259818,0.649992,0.686620
0.104812,0.482979,0.826495
0.154265,0.238652,0.568836
0.196192,0.487043,0.696213
0.262966,0.804653,0.730939
0.094626,0.226157,0.596473
0.180314,0.209647,0.574143
0.193163,0.290922,0.771910
0.107691,0.757503,0.753282
0.241551,0.720868,0.643010
0.154058,0.589013,0.774700
0.325329,0.285922,0.743069
0.293397,0.368823,0.660091
0.158761,0.215812,0.771503
0.047858,0.466056,0.747641
0.083691,0.632707,0.656805
0.310098,0.115322,0.699572
0.246315,0.372122,0.758015
0.258285,0.215056,0.664331
0.100965,0.523692,0.869104
0.380171,0.470433,0.778678
0.163342,0.169144,0.644580
0.217135,0.011296,0.570254
0.255722,0.952461,0.888225
0.245230,0.584749,0.645027
0.086559,0.949431,0.729496
0.180776,0.794450,0.682264
0.218068,0.359130,0.729181
0.069910,0.445858,0.901992
0.228098,0.717298,0.676896
0.136526,0.993780,0.650133
0.192545,0.343123,0.832337
0.227823,0.437482,0.604439
0.297333,0.631114,0.747589
0.141479,0.171647,0.688405
0.003666,0.715596,0.557566
0.262093,0.337833,0.655176
0.153671,0.306682,0.572469
0.214889,0.543273,0.559143
0.212633,0.753643,0.873977
0.231897,0.910105,0.618815
0.209986,0.855332,0.561738
0.454382,0.191774,0.605623
0.319932,0.963486,0.872933
0.373517,0.046787,0.763576
0.116086,0.644058,0.598766
0.168075,0.836258,0.604501
0.315137,0.171230,0.788414
0.293497,0.689576,0.583886
0.043843,0.939486,0.774524
0.223184,0.703194,0.680914
0.394301,0.219646,0.760755
0.219212,0.445752,0.681283
0.118026,0.662003,0.568637
0.269007,0.424259,0.784834
0.155111,0.615854,0.816508
0.224218,0.268660,0.743358
0.247646,0.847153,0.583349
0.258292,0.728009,0.718202
0.083971,0.489105,0.695382
0.175669,0.490612,0.744392
0.118949,0.664278,0.559228
0.092088,0.787719,0.654263
0.169748,0.741510,0.713638
0.294335,0.418986,0.650764
0.090158,0.829995,0.785616
0.198116,0.045998,0.595550
0.113593,0.790496,0.553713
0.151700,0.630566,0.751051
0.167815,0.565316,0.607528
0.173782,0.187113,0.635052
0.151100,0.530161,0.621645
0.086025,0.387447,0.708281
0.184312,0.066013,0.709622
0.245095,0.110916,0.560125
0.371479,0.348142,0.644445
0.188999,0.960826,0.589480
0.081260,0.073429,0.711606
0.265853,0.009119,0.667020
0.172121,0.008649,0.735442
0.111373,0.510908,0.864005
0.199715,0.505292,0.787232
0.216636,0.187108,0.662561
0.284958,0.512759,0.763716
0.204639,0.816120,0.641427
0.335675,0.502618,0.774057
0.174910,0.630069,0.847720
0.133208,0.950654,0.652684
0.331426,0.450487,0.627326
0.281789,0.337028,0.884051
0.161881,0.460860,0.766910
0.250438,0.821298,0.603831
0.196187,0.877962,0.612556
0.293771,0.418331,0.871941
0.227570,0.159278,0.684498
0.155484,0.213650,0.460143
0.175561,0.761760,0.630349
0.134100,0.269034,0.715487
0.312068,0.447698,0.787395
0.228588,0.366933,0.638161
0.050906,0.416247,0.868260
0.137656,0.726548,0.726427
0.254680,0.492154,0.672854
0.259196,0.109226,0.882492
0.062104,0.708935,0.757681
0.215515,0.369964,0.930642
0.122194,0.080701,0.761662
0.078332,0.785858,0.574180
0.267027,0.906319,0.532476
0.313567,0.467102,0.834504
0.279003,0.692808,0.855500
0.190051,0.773324,0.727840
0.358342,0.844165,0.587882
0.151149,0.573161,0.760453
0.094064,0.769667,0.662726
0.222394,0.241653,0.681315
0.277933,0.124061,0.696032
0.127200,0.914232,0.730410
0.232268,0.300395,0.717554
0.182545,0.319547,0.704929
0.090159,0.887102,0.780176
0.157927,0.208808,0.693692
0.305086,0.193205,0.541401
0.112573,0.527345,0.750436
0.258395,0.424731,0.599903
0.128402,0.597461,0.740499
0.232981,0.641259,0.710136
0.236349,0.577550,0.779441
0.129675,0.766740,0.569500
0.039273,0.821535,0.780605
0.292206,0.320472,0.685255
0.303397,0.673242,0.705405
0.328156,0.383732,0.659287
0.172608,0.582611,0.913111
0.291936,0.589795,0.725557
0.105430,0.393950,0.684612
0.050195,0.055903,0.783995
0.367090,0.158098,0.655418
0.246756,0.009658,0.786939
0.262732,0.860822,0.490769
0.178979,0.440969,0.880662
0.211665,0.923437,0.722316
0.131002,0.620219,0.600796
0.340326,0.477705,0.805531
0.318415,0.899160,0.715549
0.179865,0.831162,0.653279
0.369627,0.574014,0.492683
0.313822,0.074161,0.915952
0.033438,0.392039,0.888328
0.275274,0.488200,0.821618
0.181765,0.780991,0.703495
0.228105,0.697728,0.849252
0.287229,0.667378,0.931044
0.234664,0.954640,0.726804
0.038336,0.461162,0.599030
0.200064,0.760046,0.642617
0.064546,0.082740,0.686106
0.298031,0.647746,0.820629
0.127374,0.917731,0.836582
0.231099,0.074473,0.651451
0.370765,0.645835,0.790834
0.245277,0.259493,0.585011
0.284806,0.917420,0.709239
0.343732,0.737629,0.672452
0.307435,0.222159,0.609251
0.254006,0.561406,0.671475
0.123993,0.724218,0.623745
0.367836,0.581475,0.706738
0.137465,0.201261,0.777851
0.307122,0.853783,0.742884
0.358672,0.076911,0.752463
0.205052,0.954934,0.790618
0.254638,0.848134,0.701318
0.181786,0.939255,0.668749
0.054967,0.584212,0.483927
0.383681,0.340320,0.821507
0.155220,0.069420,0.790654
0.078685,0.730026,0.677782
0.277898,0.591610,0.578852
0.311645,0.023228,0.742400
0.154444,0.791515,0.699723
0.227329,0.508060,0.603797
0.168887,0.082268,0.619760
0.297521,0.936312,0.868663
0.119351,0.855593,0.741367
0.159762,0.821362,0.774250
0.327267,0.606652,0.645589
0.288963,0.812338,0.737335
0.077687,0.474050,0.675108
0.221129,0.653703,0.601370
0.237474,0.020830,0.805929
0.038934,0.331885,0.690532
0.517414,0.552487,0.649014
0.230766,0.716640,0.779685
0.269880,0.811494,0.585612
0.102900,0.440401,0.574575
0.126187,0.685909,0.426237
0.332333,0.530547,0.627112
0.148251,0.856419,0.732285
0.080104,0.668791,0.702235
0.300927,0.918844,0.667990
0.137231,0.022677,0.711318
0.061992,0.146319,0.723354
0.166744,0.580878,0.721676
0.167067,0.486343,0.731347
0.229617,0.964452,0.732558
0.267545,0.222892,0.528840
0.326573,0.562519,0.680420
0.344025,0.423832,0.805599
0.105876,0.915877,0.758273
0.120906,0.300369,0.925944
0.445963,0.743633,0.550705
0.379019,0.600363,0.665340
0.123110,0.561879,0.600774
0.324872,0.326335,0.857331
0.273963,0.439739,0.682005
0.153606,0.305009,0.806389
0.233695,0.865873,0.840491
0.211157,0.724646,0.618969
0.127759,0.104252,0.592041
0.159334,0.101962,0.790954
0.191050,0.226957,0.576810
0.186009,0.708021,0.721326
0.232685,0.712109,0.604687
0.181289,0.510201,0.580805
0.310277,0.466605,0.874596
0.103251,0.173816,0.680254
0.152440,0.404214,0.692067
0.188261,0.251914,0.637835
0.135972,0.592075,0.766270
0.167898,0.767158,0.709073
0.023146,0.315261,0.683900
0.361388,0.662977,0.483796
0.146783,0.952699,0.696935
0.215400,0.491240,0.641329
0.276820,0.522274,0.628249
0.334511,0.755312,0.687069
0.257519,0.308092,0.725714
0.297328,0.629496,0.732946
0.195758,0.504023,0.916445
0.185146,0.555832,0.728560
0.213783,0.171465,0.658291
0.188411,0.778004,0.607760
0.179903,0.742908,0.665577
0.291865,0.076204,0.596948
0.255194,0.881118,0.708151
0.310674,0.740703,0.735514
0.245211,0.170093,0.570117
0.195875,0.207475,0.705207
0.155917,0.528792,0.815341
0.281233,0.683076,0.778724
0.089777,0.581431,0.699593
0.149942,0.099330,0.659884
0.241469,0.909004,0.500181
0.161763,0.501416,0.544361
0.112747,0.461801,0.703366
0.042043,0.757026,0.732606
0.466483,0.787600,0.661429
0.249462,0.756117,0.820182
0.038623,0.528922,0.590164
0.032790,0.828543,0.757269
0.050828,0.317405,0.753594
0.294005,0.524966,0.640697
0.209194,0.280840,0.889073
0.452373,0.327666,0.751006
0.028326,0.981527,0.731989
0.336722,0.779924,0.597003
0.284225,0.762054,0.890329
0.181633,0.724883,0.800096
0.214219,0.702267,0.714070
0.219865,0.509705,0.771619
0.080473,0.944878,0.581187
0.227499,0.502755,0.727675
0.236257,0.472064,0.426836
0.117281,0.036263,0.804616
0.071079,0.960995,0.852716
0.037701,0.888041,0.726487
0.402449,0.763282,0.603979
0.214245,0.064146,0.743468
0.197866,0.959800,0.739417
0.114126,0.509995,0.596505
0.245226,0.525744,0.725585
0.130666,0.573391,0.685051
0.196769,0.227768,0.612399
0.282007,0.101104,0.415463
0.241992,0.987888,0.690916
0.175119,0.081502,0.815559
0.027718,0.150848,0.840084
0.155273,0.231731,0.627520
0.060326,0.877050,0.574529
0.275160,0.552828,0.945807
0.272250,0.620300,0.800199
0.188866,0.588030,0.830951
