m_campaign_0,m_campaign_1,m_campaign_2
0.128295,0.647307,0.622950
0.161398,0.430644,0.547532
0.091712,0.444550,0.618588
0.190490,0.122183,0.781998
0.231492,0.691825,0.627727
0.150981,0.439502,0.546667
0.266001,0.140192,0.564646
0.258232,0.761167,0.606950
0.384886,0.292278,0.694826
0.069706,0.929670,0.629034
0.200149,0.363625,0.785715
0.101705,0.232991,0.784755
0.187165,0.539487,0.892504
0.088311,0.134511,0.700690
0.075246,0.247432,0.740030
0.341055,0.365528,0.781627
0.228125,0.850506,0.680568
0.090261,0.037265,0.449931
0.220534,0.391477,0.830990
0.254830,0.489906,0.610549
0.013534,0.922115,0.569392
0.284003,0.731539,0.697489
0.294297,0.481338,0.684541
0.193975,0.648671,0.837005
0.149197,0.678605,0.734630
0.314448,0.487579,0.657713
0.188262,0.653543,0.573262
0.187540,0.301904,0.757077
0.109545,0.663564,0.623272
0.216346,0.831285,0.932271
0.073443,0.211645,0.853651
0.211685,0.575547,0.882632
0.151883,0.410048,0.680283
0.134435,0.300610,0.707727
0.250261,0.015467,0.786794
0.159087,0.642997,0.721812
0.276854,0.068705,0.812039
0.233569,0.231500,0.678055
0.245884,0.147074,0.763521
0.100259,0.381501,0.561167
0.149933,0.432554,0.704287
0.162439,0.174050,0.718198
0.245767,0.016819,0.633968
0.228928,0.939377,0.688107
0.330024,0.882162,0.755072
0.357924,0.573883,0.884845
0.292453,0.382554,0.627104
0.308761,0.337808,0.557800
0.176830,0.909583,0.534170
0.267933,0.594188,0.797530
0.339275,0.447399,0.652382
0.128196,0.734101,0.683270
0.385300,0.736812,0.736930
0.327847,0.038620,0.675964
0.072636,0.058946,0.625625
0.339751,0.708802,0.775926
0.305023,0.765754,0.520642
0.071899,0.756629,0.596168
0.269364,0.267992,0.623383
0.152870,0.355793,0.717472
0.222581,0.023494,0.775397
0.282787,0.038628,0.659375
0.126332,0.733394,0.781326
0.318564,0.648390,0.669512
0.191075,0.932057,0.689444
0.315463,0.451500,0.726905
0.140265,0.902034,0.637643
0.216525,0.413973,0.503852
0.145829,0.735001,0.676696
0.222368,0.940858,0.736487
0.235220,0.466124,0.717734
0.215131,0.061643,0.856582
0.140897,0.958714,0.708288
0.067633,0.482949,0.462157
0.245391,0.341947,0.636725
0.300691,0.903142,0.710933
0.201352,0.179717,0.697590
0.455742,0.538856,0.890696
0.201403,0.383973,0.780009
0.086672,0.707281,0.650501
0.127249,0.438794,0.646990
0.126209,0.409245,0.657226
0.243675,0.037207,0.708641
0.140697,0.301115,0.783144
0.143763,0.667319,0.724687
0.398070,0.608681,0.826206
0.168618,0.960968,0.764947
0.420504,0.468431,0.770298
0.250037,0.625568,0.726041
0.357079,0.350174,0.753766
0.094501,0.170679,0.528434
0.244320,0.225637,0.542172
0.126726,0.058412,0.772209
0.237157,0.482121,0.858383
0.233086,0.677558,0.813507
0.260763,0.942823,0.740473
0.024907,0.146503,0.614543
0.198571,0.608901,0.609840
0.223635,0.823028,0.643725
0.079047,0.951563,0.732158
0.196023,0.989641,0.689788
0.413145,0.591983,0.746114
0.238952,0.910753,0.574640
0.216745,0.427886,0.585717
0.176129,0.617523,0.705876
0.296633,0.578526,0.609075
0.341717,0.004523,0.717530
0.264799,0.304676,0.723999
0.355216,0.982270,0.644924
0.270540,0.366745,0.829964
0.028445,0.920604,0.604572
0.466920,0.178105,0.664294
0.171719,0.082422,0.737066
0.195235,0.943677,0.678614
0.063359,0.936689,0.867485
0.093782,0.579571,0.650220
0.131866,0.404936,0.753357
0.306747,0.431893,0.733701
0.303419,0.760709,0.665021
0.039206,0.410107,0.678737
0.429239,0.096161,0.763444
0.259705,0.500647,0.675383
0.172574,0.680073,0.703163
0.020782,0.304306,0.754894
0.237571,0.640134,0.861778
0.212927,0.223869,0.684298
0.208599,0.054397,0.730370
0.311275,0.504559,0.693264
0.315211,0.274132,0.625477
0.132161,0.106558,0.485789
0.151421,0.830135,0.667956
0.288802,0.778796,0.841227
0.306453,0.523792,0.536621
0.296555,0.381588,0.632730
0.102389,0.903242,0.634119
0.233239,0.274901,0.716413
0.255735,0.190018,0.727087
0.152009,0.242487,0.578999
0.227171,0.587840,0.611462
0.186193,0.522383,0.751836
0.115185,0.005509,0.803212
0.271205,0.630563,0.695452
0.220304,0.925987,0.972160
0.244915,0.992645,0.753149
0.315094,0.174229,0.790447
0.223683,0.512157,0.659529
0.237029,0.608618,0.572848
0.356630,0.028087,0.499133
0.183557,0.066351,0.714862
0.311885,0.462606,0.566625
0.102001,0.546414,0.750634
0.192726,0.947164,0.677145
0.226529,0.816945,0.608192
0.177808,0.368041,0.681386
0.157177,0.225603,0.796081
0.193036,0.861717,0.455329
0.213759,0.628169,0.723045
0.225350,0.089256,0.831457
0.330228,0.022117,0.713655
0.215256,0.450517,0.698741
0.083223,0.722496,0.541994
0.186922,0.507169,0.605935
0.125134,0.237577,0.737114
0.150646,0.898633,0.658131
0.253988,0.285847,0.764008
0.161727,0.255124,0.792067
0.327610,0.318304,0.802236
0.211834,0.896862,0.709672
0.088768,0.585327,0.627900
0.445588,0.843863,0.648177
0.142993,0.364695,0.844149
0.124528,0.697629,0.715979
0.237513,0.432161,0.785025
0.003597,0.926268,0.827382
0.187103,0.467886,0.568232
0.206615,0.502507,0.679611
0.113975,0.234500,0.812385
0.237702,0.269283,0.838326
0.060409,0.770465,0.773961
0.252030,0.541269,0.635998
0.327801,0.315266,0.672146
0.206235,0.514863,0.619222
0.341618,0.778752,0.543178
0.258767,0.904568,0.747845
0.277920,0.436232,0.769006
0.241851,0.663166,0.634130
0.194943,0.845802,0.728876
0.195052,0.577728,0.758816
0.259790,0.086919,0.590639
0.061207,0.383957,0.545596
0.017109,0.857780,0.559201
0.190062,0.486132,0.678475
0.183382,0.740928,0.644881
0.236561,0.365594,0.699125
0.245291,0.539381,0.609810
0.252784,0.557160,0.825584
0.299627,0.236975,0.770545
0.221255,0.570239,0.665765
0.094766,0.965906,0.511703
0.091037,0.086429,0.542113
0.366107,0.763764,0.664010
0.185196,0.878633,0.731011
0.160874,0.740344,0.831936
0.186649,0.314941,0.801516
0.244024,0.005898,0.977173
0.142310,0.758490,0.699610
0.172407,0.090856,0.667942
0.149786,0.386835,0.651519
0.071667,0.663677,0.815716
0.211410,0.778593,0.503335
0.150837,0.830463,0.692023
0.303650,0.598843,0.524333
0.118120,0.259717,0.728788
0.199084,0.603829,0.687087
0.263772,0.479533,0.625614
0.237158,0.228487,0.807147
0.269237,0.009938,0.767718
0.191678,0.518031,0.636148
0.252458,0.438400,0.731517
0.181757,0.438044,0.598116
0.190129,0.156228,0.684687
0.154503,0.847576,0.735485
0.075074,0.502359,0.741867
0.264195,0.758497,0.714899
0.228266,0.326506,0.851482
0.307017,0.033518,0.604494
0.282433,0.857280,0.494629
0.337183,0.818552,0.644784
0.247831,0.805810,0.804265
0.124510,0.951793,0.707739
0.218844,0.403323,0.750353
0.041152,0.038746,0.857072
0.119714,0.335977,0.691332
0.341529,0.053674,0.868383
0.185718,0.079354,0.802722
0.350521,0.520578,0.601490
0.235941,0.303114,0.865864
0.273866,0.360492,0.650851
0.089257,0.887109,0.652623
0.326491,0.402722,0.715971
0.299355,0.465671,0.752549
0.222914,0.179909,0.565796
0.255120,0.297346,0.691401
0.143403,0.127255,0.690270
0.247507,0.952479,0.634891
0.163389,0.820407,0.703952
0.231896,0.377228,0.617323
0.161823,0.472722,0.507529
0.194618,0.617448,0.772597
0.297657,0.758139,0.750857
0.135093,0.824853,0.481161
0.073072,0.283797,0.817064
0.153207,0.018326,0.676069
0.243136,0.422668,0.561541
0.327451,0.226406,0.745855
0.207449,0.040771,0.675818
0.126305,0.514041,0.558577
0.037540,0.309482,0.787986
0.303075,0.860128,0.822028
0.392011,0.413849,0.621928
0.000290,0.994165,0.744499
0.304278,0.401596,0.709288
0.203745,0.091500,0.698489
0.096028,0.879090,0.815508
0.162661,0.209890,0.763002
0.343399,0.577774,0.766993
0.278548,0.801756,0.659181
0.251407,0.453459,0.587300
0.062269,0.237792,0.696998
0.246262,0.875718,0.623525
0.095507,0.841079,0.641313
0.456467,0.646162,0.705030
0.285759,0.131827,0.519639
0.385125,0.175554,0.581132
0.122049,0.616731,0.695320
0.281334,0.084613,0.852343
0.231154,0.786746,0.742977
0.309223,0.795512,0.631840
0.094619,0.340187,0.653555
0.172013,0.406897,0.790023
0.216272,0.962997,0.768430
0.226238,0.577599,0.621046
0.308622,0.647168,0.708811
0.339156,0.887164,0.885463
0.213907,0.711611,0.728859
0.181818,0.705096,0.652231
0.140105,0.125872,0.612740
0.290001,0.545953,0.735104
0.255346,0.567351,0.763849
0.181359,0.414987,0.645179
0.202313,0.459818,0.704709
0.196663,0.380438,0.640311
0.248835,0.763074,0.660322
0.284009,0.888136,0.847091
0.209588,0.247481,0.468534
0.019499,0.832186,0.639640
0.289594,0.840808,0.734278
0.155716,0.403219,0.711378
0.222720,0.998684,0.717192
0.235623,0.418933,0.745068
0.421330,0.598947,0.624351
0.072393,0.272133,0.763530
0.208969,0.202433,0.651022
0.278418,0.406215,0.809832
0.134280,0.286925,0.583655
0.193277,0.221751,0.702540
0.275390,0.670516,0.863786
0.394165,0.675384,0.661825
0.049982,0.885521,0.693675
0.304410,0.375674,0.841508
0.128082,0.514929,0.666544
0.267882,0.137569,0.635628
0.097342,0.000235,0.752434
0.239283,0.284154,0.703350
0.345285,0.957747,0.637510
0.224804,0.106666,0.480899
0.186754,0.838010,0.831413
0.246775,0.586353,0.579993
0.233806,0.250646,0.770278
0.168361,0.800597,0.750237
0.148726,0.788615,0.592236
0.131716,0.772701,0.650268
0.178361,0.642408,0.555272
0.255776,0.351677,0.600281
0.197555,0.514899,0.723234
0.097299,0.513179,0.876709
0.226712,0.763166,0.725056
0.339838,0.420371,0.718030
0.203598,0.247947,0.687093
0.309283,0.089304,0.588061
0.258398,0.480429,0.729335
0.283145,0.314746,0.701331
0.438675,0.157319,0.897815
0.071740,0.694473,0.649337
0.144872,0.239130,0.637369
0.157345,0.312224,0.774099
0.190420,0.917908,0.582608
0.445390,0.711983,0.535451
0.074096,0.674055,0.630515
0.087852,0.682575,0.555822
0.130790,0.387786,0.696896
0.124779,0.614029,0.625466
0.368730,0.918136,0.553051
0.179468,0.979452,0.737742
0.354015,0.821302,0.660723
0.067933,0.959148,0.674196
0.338455,0.089609,0.684896
0.211895,0.073425,0.627668
0.102331,0.134896,0.682312
0.203005,0.772113,0.752543
0.105861,0.741923,0.666612
0.218014,0.435973,0.602340
0.165209,0.124922,0.714987
0.047075,0.718693,0.622432
0.043542,0.214740,0.879386
0.203697,0.089409,0.655527
0.291513,0.861408,0.788755
0.338174,0.790908,0.664019
0.254254,0.785009,0.728498
0.265396,0.269661,0.647896
0.288434,0.917285,0.671082
0.101538,0.929466,0.693874
0.156350,0.027310,0.744150
0.095856,0.459179,0.776937
0.270253,0.481483,0.744114
0.189053,0.374497,0.817075
0.162573,0.695839,0.750169
0.161619,0.035229,0.698042
0.100389,0.100602,0.745140
0.221068,0.096112,0.736938
0.270849,0.129554,0.579366
0.268862,0.253853,0.751336
0.074407,0.790184,0.501940
0.268201,0.332814,0.767634
0.297205,0.437563,0.709139
0.053323,0.154521,0.637391
0.087040,0.719134,0.550658
0.103937,0.235099,0.590779
0.115682,0.680435,0.711513
0.140898,0.800800,0.639558
0.146193,0.237453,0.772056
0.112657,0.817206,0.552199
0.323185,0.593913,0.598018
0.107004,0.628405,0.811207
0.389845,0.324500,0.775315
0.256485,0.826509,0.699995
0.324180,0.683435,0.745108
0.255868,0.416338,0.585230
0.171753,0.942858,0.859310
0.386334,0.551429,0.570868
0.160502,0.489025,0.613516
0.066610,0.148045,0.709629
0.048639,0.718294,0.723775
0.324970,0.908875,0.695123
0.106656,0.831827,0.559081
0.258600,0.148658,0.595656
0.050728,0.041139,0.663854
0.281156,0.279656,0.605878
0.212326,0.309270,0.490433
0.300593,0.851702,0.564266
0.100778,0.650780,0.660124
0.206451,0.907655,0.618941
0.197044,0.613447,0.456136
0.065016,0.120048,0.694152
0.231176,0.907135,0.521823
0.246387,0.133292,0.661373
0.076748,0.590191,0.752041
0.433147,0.949246,0.773257
0.386792,0.735431,0.760850
0.331700,0.397925,0.615293
0.116235,0.579626,0.812455
0.071153,0.631160,0.735287
0.102046,0.662576,0.641702
0.224309,0.337548,0.792150
0.321873,0.525890,0.708596
0.260917,0.315338,0.716453
0.120110,0.229290,0.752589
0.004902,0.051169,0.684751
0.212732,0.024379,0.755366
0.349416,0.858526,0.934627
0.261908,0.474993,0.583887
0.237344,0.567938,0.673281
0.239741,0.926046,0.844246
0.127361,0.417560,0.876815
0.136440,0.087953,0.746463
0.114457,0.403300,0.566327
0.388469,0.871324,0.634195
0.229143,0.679870,0.756520
0.224540,0.445112,0.516335
0.065908,0.956568,0.664396
0.304363,0.182955,0.676345
0.370776,0.259936,0.667129
0.073607,0.261823,0.822808
0.350309,0.334215,0.600991
0.261012,0.497089,0.745109
0.358683,0.068429,0.677554
0.120963,0.364035,0.661392
0.336249,0.670422,0.568629
0.419599,0.625248,0.639017
0.318203,0.546425,0.574905
0.244466,0.422164,0.763286
0.138945,0.368754,0.540431
0.253757,0.020598,0.811505
0.299546,0.751137,0.590290
0.369037,0.682089,0.490650
0.229450,0.003785,0.751841
0.180599,0.194797,0.906552
0.022057,0.827429,0.840369
0.082047,0.486212,0.863682
0.014588,0.954524,0.794749
0.247169,0.219459,0.603173
0.218644,0.159107,0.587375
0.294958,0.238597,0.690662
0.191083,0.303200,0.826031
0.293978,0.115054,0.759806
0.056584,0.976060,0.732463
0.267024,0.517368,0.691025
0.125075,0.761996,0.696161
0.097952,0.450380,0.751576
0.344645,0.737816,0.582767
0.185322,0.451322,0.707308
0.115859,0.392942,0.606995
0.252595,0.317191,0.713656
0.287231,0.766752,0.897819
0.057702,0.977064,0.857357
0.158975,0.385070,0.779010
0.294718,0.113588,0.511387
0.310731,0.122584,0.733843
0.154333,0.920426,0.769918
0.064439,0.904473,0.474197
0.082925,0.188902,0.687398
0.101967,0.208214,0.822742
0.166459,0.520363,0.774522
0.161074,0.897291,0.627475
0.279636,0.990842,0.840965
0.191834,0.933555,0.687876
0.080276,0.826588,0.686000
0.352537,0.403506,0.758787
0.165426,0.423353,0.751362
0.271240,0.023609,0.740490
0.236966,0.323691,0.833086
0.186981,0.348846,0.668672
0.170090,0.040396,0.580729
0.068034,0.840386,0.810207
0.155663,0.199260,0.710717
0.178262,0.992221,0.821395
0.106222,0.646668,0.753256
0.310252,0.847731,0.696901
0.203508,0.212765,0.804244
0.123144,0.246476,0.853067
0.221546,0.031610,0.725933
0.168010,0.443559,0.824554
0.335633,0.874666,0.631521
0.299246,0.262034,0.625683
0.305692,0.187380,0.803193
0.050385,0.178688,0.684691
0.097527,0.180571,0.778110
0.165708,0.181859,0.692203
0.243183,0.793753,0.706819
0.185258,0.593910,0.504902
0.080673,0.897364,0.606780
0.402412,0.312608,0.711350
0.224024,0.384413,0.756645
0.117163,0.956418,0.568730
0.208346,0.107423,0.697560
0.186405,0.004139,0.710827
0.239740,0.587221,0.680965
0.247020,0.697797,0.478047
0.242766,0.574212,0.639773
0.097358,0.023076,0.716478
0.011194,0.421757,0.788707
0.236282,0.560202,0.776697
0.203606,0.275400,0.719745
0.154502,0.082918,0.687518
0.175232,0.685920,0.556344
0.284900,0.196906,0.674647
0.106990,0.548961,0.561325
0.195849,0.009116,0.485872
0.267434,0.055803,0.676281
0.043602,0.122817,0.639266
0.221092,0.450165,0.673021
0.278164,0.900354,0.775271
0.259482,0.522045,0.725899
0.180587,0.088513,0.719094
0.107504,0.619672,0.665633
0.198599,0.420100,0.755047
0.319599,0.865133,0.788161
0.259757,0.622878,0.591899
0.027121,0.821097,0.690776
0.269594,0.345057,0.590886
0.329067,0.408852,0.752357
0.171226,0.970481,0.714716
0.277841,0.916922,0.752522
0.198619,0.046120,0.698523
0.221643,0.992551,0.553384
0.207930,0.816513,0.783881
0.312399,0.578526,0.764979
0.304037,0.701751,0.644632
0.079465,0.296045,0.732128
0.111836,0.528297,0.430982
0.198397,0.869127,0.644389
0.213980,0.946952,0.781787
0.230731,0.928889,0.702769
0.135497,0.308742,0.680484
0.193100,0.486969,0.712252
0.317453,0.588290,0.584756
0.180756,0.555501,0.764614
0.119022,0.056953,0.673084
0.186882,0.498716,0.747322
0.419506,0.275944,0.780957
0.125981,0.009763,0.850997
0.057171,0.800883,0.569702
0.197828,0.230641,0.742741
0.069996,0.103264,0.769469
0.126265,0.635393,0.537906
0.353549,0.528145,0.822044
0.015216,0.843236,0.714090
0.093219,0.049241,0.623774
0.223306,0.817659,0.680486
0.207040,0.523209,0.582131
0.047000,0.015530,0.960125
0.333527,0.611771,0.692223
0.219657,0.713882,0.589501
0.219588,0.044056,0.560467
0.101625,0.718458,0.768075
0.231831,0.334738,0.762625
0.234297,0.707906,0.699773
0.413330,0.249222,0.695027
0.189370,0.999695,0.840698
0.312263,0.351421,0.621407
0.240940,0.406200,0.639995
0.228714,0.548627,0.599548
0.114694,0.951302,0.730979
0.175348,0.272012,0.791636
0.223016,0.226933,0.781056
0.188199,0.579762,0.755667
0.214469,0.244459,0.759285
0.108149,0.228817,0.705930
0.201458,0.545925,0.498512
0.282863,0.335793,0.534624
0.178596,0.608533,0.717560
0.201197,0.432264,0.613233
0.102400,0.357967,0.705465
0.190452,0.067115,0.532395
0.173920,0.551965,0.623412
0.086837,0.611472,0.618697
0.078188,0.020501,0.739412
0.238795,0.919121,0.725453
0.204471,0.980322,0.518503
0.060374,0.517179,0.721475
0.199205,0.501544,0.787586
0.228220,0.309846,0.663360
0.273032,0.079121,0.712466
0.103131,0.159326,0.592200
0.078301,0.929187,0.732052
0.232749,0.018441,0.794801
0.094774,0.183508,0.500691
0.222276,0.202205,0.591216
0.214547,0.651438,0.772603
0.259719,0.115126,0.719093
0.093450,0.836802,0.646879
0.314854,0.173811,0.662070
0.119431,0.511037,0.612194
0.417456,0.975980,0.842413
0.122071,0.910845,0.677160
0.199750,0.518168,0.744250
0.444811,0.726899,0.711351
0.119666,0.804156,0.708043
0.158260,0.379929,0.633534
0.234472,0.975509,0.866476
0.356842,0.164166,0.596545
0.051290,0.913846,0.658160
0.152536,0.036912,0.835511
0.142743,0.237367,0.790188
0.242979,0.200819,0.615998
0.441129,0.521911,0.642756
0.128005,0.488217,0.697186
0.344959,0.702481,0.577297
0.133889,0.158811,0.831949
0.069278,0.048395,0.886252
0.076949,0.985068,0.692736
0.137271,0.807983,0.790718
0.288557,0.290960,0.705580
0.140830,0.953160,0.614162
0.168407,0.038324,0.711721
0.214870,0.431830,0.637118
0.168673,0.913917,0.637504
0.244083,0.481942,0.860258
0.162995,0.044402,0.724826
0.158463,0.865834,0.656186
0.322548,0.520079,0.653041
0.217464,0.977632,0.633679
0.097287,0.688305,0.695122
0.072355,0.875767,0.978549
0.269458,0.445744,0.831127
0.140137,0.606243,0.597583
0.110903,0.331486,0.749400
0.311890,0.210811,0.850422
0.013058,0.990851,0.679893
0.253248,0.825492,0.744526
0.167205,0.160792,0.651743
0.252627,0.781238,0.686397
0.028477,0.961280,0.819583
0.380571,0.769139,0.702486
0.380171,0.340537,0.623026
0.027527,0.332026,0.607378
0.306136,0.334217,0.593018
0.300442,0.546006,0.713003
0.176650,0.127125,0.754722
0.189995,0.834917,0.699456
0.163289,0.168893,0.594352
0.238776,0.547884,0.756724
0.274928,0.933873,0.694902
0.040627,0.607533,0.820249
0.230274,0.557873,0.898619
0.188344,0.394863,0.522142
0.252355,0.039235,0.635582
0.141341,0.022085,0.734954
0.202768,0.641133,0.600088
0.374952,0.222149,0.735228
0.109141,0.717204,0.825406
0.165062,0.204869,0.584051
0.227461,0.602959,0.532568
0.148739,0.628174,0.640060
0.179102,0.016558,0.741448
0.210082,0.189090,0.773345
0.140665,0.499867,0.682271
0.299351,0.074447,0.741506
0.247869,0.312943,0.762775
0.240123,0.597686,0.834994
0.041955,0.042273,0.631268
0.246614,0.650618,0.735859
0.368139,0.492675,0.819754
0.236438,0.687415,0.552571
0.292456,0.488742,0.844063
0.088139,0.706163,0.801805
0.126277,0.460935,0.695559
0.216887,0.483969,0.754806
0.157555,0.652321,0.901538
0.147493,0.237741,0.702572
0.272965,0.638002,0.753547
0.214726,0.179846,0.717629
0.207499,0.573244,0.858204
0.178606,0.310600,0.610789
0.278661,0.393955,0.588788
0.147459,0.356795,0.577689
0.138326,0.881134,0.733238
0.239177,0.967385,0.747695
0.142627,0.809888,0.715671
0.280779,0.925050,0.762580
0.263178,0.200002,0.806656
0.136844,0.398944,0.586807
0.166137,0.484606,0.587127
0.165466,0.643350,0.741379
0.228542,0.757829,0.695247
0.371114,0.373686,0.554511
0.069295,0.922424,0.514020
0.124147,0.707853,0.575805
0.470853,0.406544,0.702596
0.241958,0.035709,0.797381
0.235759,0.758437,0.735821
0.190633,0.152374,0.580457
0.244084,0.133553,0.808643
0.380476,0.538113,0.760045
0.111298,0.460858,0.358923
0.213276,0.128912,0.701630
0.233893,0.090272,0.680965
0.331931,0.146241,0.606190
0.144606,0.580508,0.839413
0.162449,0.476785,0.603311
0.242564,0.192099,0.553574
0.183403,0.979095,0.853209
0.023563,0.133423,0.658009
0.315486,0.311443,0.569112
0.203277,0.868474,0.819268
0.092639,0.583844,0.694697
0.374082,0.994882,0.600942
0.229904,0.018197,0.551961
0.062959,0.911677,0.823331
0.146218,0.888691,0.723909
0.274995,0.462912,0.754506
0.424429,0.751753,0.798462
0.189896,0.071202,0.654487
0.335273,0.938649,0.595561
0.230243,0.307037,0.622809
0.239245,0.275150,0.707651
0.288431,0.263713,0.662893
0.174250,0.080115,0.647763
0.243488,0.381931,0.655152
0.291097,0.586463,0.620909
0.221105,0.083643,0.677106
0.296181,0.778376,0.757152
0.282957,0.759723,0.924777
0.132020,0.137920,0.711219
0.208992,0.233530,0.603394
0.277941,0.896062,0.695420
0.173980,0.833712,0.752207
0.129391,0.063441,0.635455
0.409743,0.721692,0.646762
0.061387,0.289845,0.665986
0.359532,0.126455,0.586101
0.066734,0.065244,0.666805
0.320955,0.286277,0.691619
0.219979,0.599207,0.744750
0.141873,0.133208,0.561019
0.222468,0.523105,0.478534
0.140130,0.739966,0.864689
0.371812,0.191250,0.864419
0.083376,0.438264,0.788701
0.312424,0.100556,0.588277
0.119824,0.160389,0.826645
0.228059,0.397517,0.654348
0.116239,0.323331,0.651459
0.172616,0.308943,0.625531
0.215931,0.771747,0.648375
0.185149,0.825353,0.740094
0.384196,0.534188,0.681672
0.265690,0.367421,0.706745
0.262131,0.693687,0.584389
0.066359,0.793603,0.713619
0.251108,0.635059,0.609109
0.345030,0.917072,0.659996
0.305386,0.281875,0.778069
0.260313,0.951352,0.785160
0.230186,0.377522,0.775886
0.269926,0.987977,0.602295
0.062143,0.161096,0.722544
0.044164,0.500222,0.691317
0.330897,0.040308,0.679806
0.318647,0.637223,0.706911
0.529857,0.767062,0.857195
0.153635,0.233557,0.752459
0.298442,0.639350,0.731533
0.151005,0.642401,0.697801
0.233311,0.567960,0.714165
0.298212,0.011107,0.672661
0.288306,0.442559,0.760733
0.347001,0.439504,0.697847
0.350797,0.659495,0.795178
0.117124,0.051336,0.700019
0.190147,0.698708,0.756925
0.229023,0.500440,0.700781
0.096472,0.920916,0.663516
0.086649,0.057220,0.545838
0.095396,0.317293,0.523374
0.316122,0.516346,0.905775
0.311386,0.982400,0.715568
0.154611,0.599602,0.747756
0.139128,0.806456,0.850596
0.202744,0.965341,0.623834
0.196201,0.520417,0.696845
0.247453,0.193339,0.783628
0.140769,0.778044,0.650818
0.269987,0.270273,0.896332
0.282761,0.332630,0.772577
0.281414,0.343177,0.657626
0.229090,0.219003,0.692554
0.231575,0.153760,0.624426
0.320865,0.634026,0.664727
0.082696,0.984935,0.716257
0.241266,0.554489,0.643998
0.098829,0.749685,0.574577
0.389379,0.282043,0.709604
0.252821,0.195117,0.751118
0.168172,0.900808,0.713609
0.134628,0.671658,0.569133
0.186620,0.915810,0.629768
0.015873,0.187439,0.765126
0.255849,0.040756,0.578436
0.147653,0.460133,0.677098
0.367347,0.765925,0.704624
0.076820,0.423712,0.574772
0.228278,0.740858,0.593367
0.266410,0.671254,0.534540
0.172312,0.715910,0.686489
0.183180,0.718091,0.969533
0.206001,0.279229,0.732561
0.156039,0.203901,0.616475
0.187888,0.595343,0.810709
0.168535,0.902251,0.661738
0.271165,0.354056,0.700563
0.145312,0.697024,0.721576
0.207702,0.761149,0.638855
0.227338,0.325193,0.623921
0.264070,0.107912,0.621946
0.319126,0.952905,0.643173
0.188979,0.126509,0.451182
0.212227,0.227474,0.755657
0.167421,0.385844,0.704696
0.216400,0.022851,0.770729
0.208667,0.092802,0.730338
0.034849,0.784272,0.572232
0.304601,0.296900,0.769120
0.120760,0.723765,0.851378
0.171457,0.638989,0.696938
0.217077,0.098918,0.747673
0.298533,0.774850,0.747826
0.204837,0.150532,0.738480
0.334303,0.239276,0.571559
0.089588,0.074059,0.807818
0.239580,0.813666,0.799721
0.056721,0.360255,0.570764
0.161990,0.534694,0.485658
0.138636,0.679908,0.830552
0.267108,0.977327,0.589301
0.302087,0.466908,0.645277
0.203404,0.204674,0.749954
0.251421,0.187530,0.684337
0.256888,0.865496,0.729172
0.152587,0.025103,0.802075
0.373340,0.865640,0.689389
0.318107,0.962647,0.655566
0.251446,0.115177,0.760735
0.241688,0.102569,0.620660
0.227750,0.532102,0.628157
0.266403,0.681006,0.814990
0.182543,0.023773,0.675871
0.417070,0.393133,0.764580
0.249263,0.227024,0.690372
0.267422,0.010857,0.588328
0.281882,0.263247,0.721890
0.253511,0.894006,0.781032
0.196749,0.564405,0.704457
0.130885,0.821647,0.817032
0.050689,0.771659,0.772310
0.069845,0.778235,0.603174
0.091811,0.228002,0.895513
0.195083,0.421722,0.536012
0.311090,0.993205,0.738960
0.204638,0.118669,0.685726
0.434999,0.125757,0.677595
0.314861,0.572315,0.803221
0.117136,0.886341,0.631636
0.329143,0.695195,0.808060
0.208273,0.249091,0.886265
0.264746,0.038039,0.747552
0.283010,0.202027,0.648879
0.128704,0.464364,0.645369
0.337296,0.106860,0.790737
0.223060,0.532593,0.804411
0.161159,0.863015,0.628720
0.081179,0.046916,0.814106
0.253308,0.586164,0.830887
0.186501,0.651126,0.668224
0.167141,0.942553,0.694186
0.203268,0.479112,0.639545
0.260482,0.015948,0.787900
0.220444,0.361872,0.807951
0.243221,0.588384,0.606531
0.145441,0.468559,0.589127
0.110370,0.778016,0.654104
0.306313,0.772196,0.851238
0.090351,0.547641,0.637511
0.243468,0.301865,0.665734
0.208560,0.098894,0.725165
0.247542,0.061043,0.606161
0.270110,0.039912,0.658285
0.293774,0.469864,0.524717
0.021390,0.002000,0.525159
0.099312,0.624115,0.767347
0.243002,0.687081,0.691817
0.319634,0.418644,0.753442
0.200936,0.501615,0.902373
0.232611,0.516337,0.641125
0.242356,0.414249,0.573650
0.270411,0.491503,0.819292
0.160065,0.743018,0.776574
0.310143,0.008053,0.632425
0.129995,0.458463,0.840335
0.263018,0.900646,0.670624
0.222051,0.451315,0.598512
0.259695,0.317548,0.616914
0.066716,0.904153,0.912886
0.205103,0.710090,0.714431
0.267382,0.956874,0.753451
0.157685,0.701087,0.821667
0.309497,0.686414,0.711030
0.314629,0.112671,0.658862
0.187856,0.594946,0.593849
0.260937,0.906343,0.574133
0.032420,0.159629,0.752381
0.236196,0.191532,0.636399
0.065510,0.383226,0.867697
0.312328,0.070934,0.709063
0.327135,0.947469,0.708125
0.287798,0.042826,0.702290
0.169891,0.539572,0.675301
0.123130,0.243107,0.658026
0.010013,0.598180,0.886527
0.249760,0.387251,0.609354
0.305293,0.908975,0.667059
